# Wavelength [nm],one_counts_500avgs_8ms
342.8891397766605,2.375513804454812
343.34277911449,2.956383558744861
343.7963995750851,2.0723931456366955
344.25000114409573,2.119383275067648
344.70358380717187,1.984452417357005
345.15714754996327,1.9140856417203196
345.61069235812,2.244553703459758
346.0642182172919,1.9747016935097434
346.51772511312896,2.576921625752348
346.9712130312811,2.363759422186291
347.4246819573981,2.273855382511485
347.87813187713,1.8026059840515813
348.3315627761267,2.6981612939599415
348.7849746400382,2.661055183020636
349.2383674545142,2.653211829978673
349.6917412052049,2.5632625424050843
350.14509587776,3.257418913953586
350.5984314578296,3.063834079903387
351.05174793106335,2.7587955173048897
351.50504528311143,2.5241865680284548
351.9583234996237,2.050954849431008
352.41158256625005,2.5671355303375663
352.86482246864034,2.5221683844782774
353.3180431924445,3.6153046368512065
353.77124472331263,3.10886609238959
354.2244270468945,3.3336618295140283
354.67759014884,3.2046367932416047
355.1307340147991,4.289812016016555
355.5838586304218,5.132827197023687
356.03696398135787,5.429933191050665
356.4900500532573,6.732137309599906
356.94311683176994,6.878989619394176
357.3961643025459,8.445249816520231
357.849192451235,9.786604337963908
358.302201263487,11.812525908904917
358.75519072495206,14.794615263420965
359.20816082128,17.004685055190237
359.6611115381208,20.157235229585524
360.1140428611242,23.573736465027665
360.56695477594025,27.45294803567522
361.0198472682189,32.535245303995936
361.47272032361,37.62227819008787
361.9255739277635,43.39064054472935
362.3784080663293,49.94216703418031
362.83122272495746,57.726149238027155
363.28401788929773,65.68604296970383
363.73679354499995,74.46464524268944
364.1895496777143,83.5096057238315
364.6422862730906,92.93679434252044
365.0950033167787,103.55755335676784
365.54770079442847,113.87968478616432
366.00037869169,124.04158589551194
366.45303699421316,134.55042877076576
366.9056756876478,143.74830146180452
367.3582947576438,152.5363733645276
367.8108941898513,160.71588091966538
368.26347396992,167.9519903506482
368.7160340834999,175.41261779565139
369.16857451624094,180.09434686286497
369.62109525379304,184.004579270862
370.0735962818061,187.59467228958874
370.52607758593,189.2818380402394
370.9785391518147,190.33363282898455
371.43098096511017,188.60523138870622
371.88340301146627,188.7259928144368
372.3358052765329,187.40702709536293
372.78818774596,186.63202911496768
373.2405504053975,183.80252230588414
373.6928932404954,180.72654395291426
374.1452162369035,177.65872296759773
374.59751938027165,175.06272328333202
375.04980265625005,174.1102236223142
375.50206605048834,170.54944659282245
375.95430954863656,168.77734660129636
376.40653313634465,166.61527391357737
376.8587367992625,165.35458232672755
377.31092052304,163.43825543646767
377.7630842933271,161.89660643813826
378.21522809577374,161.2006747216784
378.6673519160298,160.31564839184625
379.1194557397453,160.57678282907818
379.57153955257,161.22780429379154
380.0236033401539,162.53687163368355
380.47564708814696,165.76475904663874
380.9276707821991,168.52988710472525
381.37967440796007,173.38016000957867
381.83165795108,177.90162024683468
382.2836213972087,185.82131581926228
382.7355647319962,193.7529401756912
383.18748794109223,203.15340671386525
383.6393910101468,215.31391808383495
384.09127392481,227.70533404292604
384.54313667073154,242.32990579891657
384.99497923356137,259.6606447451982
385.44680159894943,277.8588270118158
385.8986037525457,297.39588921021175
386.35038568000004,318.26570111937605
386.8021473669623,341.95518828559176
387.2538887990825,365.5351398757616
387.7056099620106,393.64488153845264
388.1573108413965,421.12248976124573
388.60899142288997,448.35413678625713
389.0606516921411,476.70433832266696
389.51229163479974,503.9748457085135
389.96391123651586,530.5513069631436
390.4155104829392,555.2456366867762
390.86708935971996,576.6888484029937
391.3186478525079,598.5889726327655
391.77018594695295,616.0459560953384
392.22170362870503,630.5978346192665
392.67320088341404,639.4539215484908
393.12467769673003,646.3101847441619
393.5761340543027,650.4056686171608
394.02756994178213,651.1599847020069
394.4789853448183,649.3226804221533
394.93038024906093,643.2995341189651
395.38175464016,634.4605412777016
395.8331085037655,624.2923101045722
396.2844418255273,609.4134621606172
396.7357545910955,595.0785033850844
397.18704678611965,578.061499222699
397.63831839625,561.624953148109
398.0895694071363,543.5408920090288
398.5407998044286,525.7091541597085
398.99200957377667,507.30366319870325
399.44319870083046,492.67691826875114
399.89436717124,478.22428067713594
400.3455149706552,462.2068189952549
400.7966420847258,450.3134995568664
401.2477484991018,439.53364054919155
401.6988341994333,427.1422137845089
402.14989917137,417.7848356408663
402.6009434005619,410.7961315817157
403.05196687265897,403.3888126803302
403.502969573311,397.19243055561043
403.9539514881681,393.0301965567225
404.40491260288,390.2293731212317
404.8558529030967,388.36426004667464
405.30677237446815,388.42079972256073
405.75767100264426,390.49640305195976
406.2085487732749,391.43067256847206
406.65940567201,392.00547126091845
407.11024168449956,394.6066755117612
407.56105679639336,397.8619373352934
408.01185099334145,403.1819389907024
408.46262426099366,409.72615486625506
408.91337658500004,415.8496027883146
409.36410795101034,423.5594754292837
409.81481834467456,431.75918166764967
410.26550775164264,442.45812029134567
410.71617615756446,451.45588875927604
411.16682354809,462.8332983576218
411.6174499088691,474.4636962930956
412.06805522555175,486.98840119658325
412.51863948378787,498.22235297786057
412.96920266922734,513.7186115507928
413.41974476752,530.3606131114132
413.8702657643159,545.6710981609639
414.32076564526494,565.2689283392336
414.77124439601704,580.7811075415771
415.22170200222206,598.3628884431243
415.67213844952994,617.1071855561116
416.1225537235907,635.3602653427906
416.5729478100542,653.5380517017051
417.02332069457026,671.934670889768
417.4736723627889,690.190889393491
417.92400280036,710.2158645962855
418.37431199293354,725.8586948949736
418.82459992615935,745.5590088970155
419.2748665856874,758.8779062185572
419.7251119571677,773.878752902762
420.17533602625,786.5158374807135
420.6255387785843,798.2732378956755
421.0757201998205,808.5432921017243
421.52588027560864,817.7447212981989
421.9760189915985,825.9204652650859
422.42613633344,829.3529297868796
422.87623228678314,834.1563057548384
423.3263068372778,834.6891714864357
423.7763599705739,832.3615588543279
424.22639167232126,830.0274776851493
424.67640192817004,827.741038708131
425.12639072377,823.5386208383909
425.576358044771,819.1127278791492
426.0263038768231,813.0930376118689
426.4762282055761,805.364646880755
426.92613101668,797.4547137055376
427.37601229578473,786.5182854339832
427.8258720285401,779.2188140781882
428.2757102005963,771.2029037310268
428.7255267976029,765.6950415067528
429.17532180521005,760.9256887261137
429.62509520906747,754.4852197984627
430.0748469948254,748.3429739777473
430.52457714813346,745.1546340177881
430.9742856546417,742.7237747171413
431.42397249999993,741.0408775505988
431.87363766985834,740.3959640705966
432.3232811498666,742.6697344328812
432.77290292567466,744.2506280029709
433.2225029829325,747.5998625859825
433.67208130729,751.6587884811272
434.12163788439716,758.5613671420625
434.5711726999038,766.2978812968508
435.0206857394598,778.1615479866549
435.47017698871525,788.8743750686158
435.91964643332005,800.570654418415
436.36909405892396,816.1948868600573
436.8185198511769,829.9481302405636
437.2679237957291,843.545714776588
437.7173058782301,859.1217468830298
438.16666608433,872.9101639469477
438.6160043996787,888.4651246405092
439.06532080992616,902.8178048883819
439.51461530072226,917.4054485893895
439.9638878577169,929.3287259088623
440.41313846655993,938.6346475201351
440.86236711290155,946.8117960889865
441.3115737823914,952.261294154211
441.7607584606794,955.4967949490799
442.20992113341566,957.6145547832887
442.65906178625,955.0603256450395
443.10818040483235,952.9577633921887
443.55727697481257,945.4295041288149
444.00635148184057,936.7917262516842
444.45540391156646,925.1640067883578
444.90443424964,910.9931466970434
445.3534424817111,895.329403244169
445.80242859342974,880.2990243537689
446.25139257044583,861.5306027405168
446.70033439840927,841.4773133826442
447.14925406297,823.668513026536
447.59815154977787,805.7708476209074
448.04702684448296,789.158932390514
448.4958799327351,770.7711748990006
448.94471080018405,755.9411740611076
449.39351943248,744.3898415796888
449.8423058152727,731.8465087047853
450.2910699342122,723.2368579854983
450.73981177494824,716.279333671014
451.18853132313086,711.4826100603069
451.63722856441007,709.8009756441586
452.08590348443556,708.0890399894372
452.53455606885734,709.6061664981321
452.98318630332545,713.4222735949771
453.4317941734897,720.081779243354
453.880379665,729.3326603505303
454.3289427635063,739.7976005615151
454.7774834546585,752.719199549138
455.2260017241067,766.8672085961374
455.6744975575005,782.730202528835
456.12297094049,801.7070099692212
456.57142185872516,823.0187466179968
457.0198502978558,843.5082236723798
457.4682562435318,869.0555877897322
457.9166396814033,892.904656254611
458.36500059711994,918.6570156764966
458.813338976332,948.4853402002993
459.261654804689,979.1523938162904
459.709948067841,1011.8162736882595
460.158218751438,1045.3740751271334
460.60646684113004,1075.8613671565683
461.0546923225667,1107.2733979725979
461.5028951813981,1141.3444074336462
461.9510754032742,1171.6405300099382
462.39923297384496,1207.1803346821544
462.84736787876,1237.5308065970255
463.2954801036695,1268.9354162676425
463.7435696342233,1301.0804323966065
464.1916364560715,1331.7098280896605
464.6396805548637,1359.8425772914686
465.08770191624996,1387.119024501631
465.53570052588026,1412.2085150210032
465.9836763694046,1438.5299735802341
466.4316294324727,1460.6797758774355
466.87955970073443,1479.12827161067
467.32746715984007,1491.2313144041125
467.7753517954391,1501.957844538749
468.2232135931818,1510.4860131489413
468.67105253871784,1518.0473141048415
469.11886861769733,1518.1875493323266
469.56666181577003,1516.3714703923126
470.01443211858594,1511.9029952204442
470.46217951179494,1504.920095252739
470.9099039810471,1494.9991669451476
471.3576055119921,1482.5364425432647
471.80528409028,1466.6020797976646
472.2529397015607,1451.1526827546602
472.7005723314842,1430.7021878981134
473.14818196570025,1411.13055942983
473.59576858985884,1386.1836857909404
474.04333218961,1360.999106830764
474.49087275060356,1336.0842777766265
474.9383902584894,1313.1870552303128
475.38588469891744,1285.122096820395
475.8333560575377,1259.8793790618247
476.2808043200001,1236.0143489159086
476.72822947195436,1215.6684602197504
477.17563149905055,1191.7962550159743
477.6230103869386,1167.233069122761
478.07036612126853,1144.8761632582098
478.51769868769003,1122.5193283861652
478.9650080718531,1103.862645349631
479.4122942594077,1083.6347141752033
479.85955723600387,1070.3919489586697
480.3067969872913,1055.7699851379489
480.75401349892,1040.9727334512538
481.2012067565399,1027.608451997905
481.648376745801,1016.8731446565511
482.09552345235306,1003.9933119531331
482.54264686184604,995.8390035998382
482.98974695992996,984.5582727374551
483.43682373225477,976.4609871417313
483.8838771644702,973.1925435460874
484.33090724222626,966.0131434713747
484.7779139511728,960.8523239281775
485.22489727696,954.8358014095328
485.67185720523753,952.3626502504122
486.1187937216554,948.7676420602651
486.5657068118634,946.035075006778
487.0125964615117,946.5533170194512
487.45946265625,944.5794439828884
487.9063053817283,945.2157984884088
488.3531246235965,945.2054223173027
488.7999203675047,944.29220852496
489.2466925991025,945.8783833638922
489.69344130403994,948.5021617308164
490.14016646796705,948.6375534874705
490.5868680765338,953.599906088378
491.0335461153898,959.0732511911389
491.4802005701853,963.4459512207937
491.92683142657,971.3021879527128
492.37343867019393,977.101696189422
492.82002228670694,982.0436894928006
493.266582261759,988.6346964340369
493.713118581,992.4629155520411
494.15963123008004,997.7519264412939
494.6061201946487,1006.4225834192608
495.05258546035617,1012.6316693361107
495.4990270128523,1020.4655771411439
495.9454448377869,1025.4562803519573
496.39183892081,1034.3801344179085
496.8382092475715,1040.6237649230516
497.28455580372145,1050.4771341796643
497.73087857490947,1058.219757268847
498.1771775467857,1069.7303316348136
498.623452705,1077.6897744713376
499.0697040352024,1086.200425347188
499.5159315230426,1094.3006257629388
499.9621351541706,1104.4169300131396
500.4083149142364,1111.462767242075
500.85447078889007,1118.8106876469167
501.30060276378117,1124.4528579621715
501.7467108245597,1129.646845306528
502.19279495687584,1138.0439834107594
502.63885514637934,1143.3189672960973
503.08489137872,1148.4146980238497
503.53090363954794,1155.788093980148
503.9768919145129,1162.5750645435185
504.4228561892651,1169.1650611505736
504.8687964494541,1176.9042308674516
505.31471268073,1184.7855223988915
505.7606048687427,1190.4042892115758
506.2064729991422,1198.1500425437198
506.6523170575783,1198.8255413876554
507.09813702970087,1203.6635371148416
507.54393290115996,1210.0781615873937
507.98970465760556,1212.0515538813559
508.4354522846874,1215.0232379275792
508.88117576805547,1214.527577120086
509.32687509335966,1213.994661826389
509.7725502462501,1215.9134163571675
510.21820121237636,1215.6147660131087
510.66382797738856,1222.1046532743821
511.1094305269366,1227.8073159401395
511.5550088466705,1233.3372666838484
512.0005629222401,1238.2059815252096
512.4460927392951,1240.4319964918282
512.8915982834857,1240.4083373950507
513.3370795404619,1244.1060034561847
513.7825364958733,1244.40051095861
514.22796913537,1246.873176495731
514.6733774446019,1246.9427646144952
515.118761409219,1247.7960973285221
515.564121014871,1248.2209692401416
516.009456247208,1251.6663692967554
516.45476709188,1253.8625546309825
516.9000535345367,1254.2160459604331
517.3453155608282,1253.3615009239384
517.7905531564043,1253.4424372010349
518.2357663069148,1252.5373974991123
518.68095499801,1258.6921636994684
519.1261192153396,1264.3518009828153
519.5712589445534,1263.3934672382936
520.0163741713013,1265.2162013143882
520.4614648812337,1262.5763677830028
520.9065310599999,1259.8303725707071
521.3515726932503,1258.1677973622373
521.7965897666345,1260.6214161377463
522.2415822658027,1260.1670451111831
522.6865501764045,1265.85813271554
523.13149348409,1267.713706212687
523.5764121745092,1274.7311289538466
524.0213062333119,1276.0418822678557
524.4661756461479,1277.0438390994793
524.9110203986673,1279.2765037132815
525.3558404765201,1277.068783777486
525.8006358653558,1279.1670819986682
526.2454065508249,1278.1175571058445
526.690152518577,1276.5423366460616
527.1348737542621,1279.6745728877736
527.57957024353,1279.4790963469559
528.0242419720307,1280.96172548464
528.4688889254141,1282.9995201839802
528.9135110893303,1279.9188554355019
529.358108449429,1279.1605918234036
529.8026809913599,1281.7764620599846
530.2472287007735,1281.9970301259393
530.6917515633194,1282.8556759178366
531.1362495646474,1285.4952609386582
531.5807226904077,1287.2724770271884
532.02517092625,1289.2251511078384
532.4695942578244,1291.7269962890216
532.9139926707805,1292.6891568762849
533.3583661507687,1296.9586690636822
533.8027146834385,1297.9526410569758
534.24703825444,1300.142006995566
534.6913368494231,1305.2969238769676
535.1356104540378,1306.622440424389
535.5798590539338,1309.1017086875017
536.0240826347614,1307.3434072907219
536.46828118217,1308.3041529752038
536.9124546818099,1310.4284041314377
537.356603119331,1311.5813050754932
537.8007264803831,1311.0542668113114
538.2448247506161,1309.4809753014265
538.68889791568,1313.4836831644238
539.1329459612247,1313.4052425193393
539.5769688729001,1313.1205280407378
540.0209666363562,1312.9552461137687
540.4649392372428,1317.4658406511696
540.9088866612099,1315.649978330458
541.3528088939075,1319.4757864385688
541.7967059209853,1317.2863578118531
542.2405777280934,1318.3135038112807
542.6844243008816,1315.6817532665225
543.128245625,1313.2178608554605
543.5720416860984,1314.3304430850546
544.0158124698265,1315.106226042365
544.4595579618347,1317.9953623471897
544.9032781477725,1320.3650960235047
545.3469730132899,1323.798116213829
545.790642544037,1324.6941041316975
546.2342867256638,1324.192422586856
546.67790554382,1325.3095860338763
547.1214989841552,1324.4210683798851
547.56506703232,1323.0345820913653
548.008609673964,1323.5391342380035
548.4521268947369,1322.7698502605367
548.8956186802891,1323.1564074884818
549.33908501627,1323.0509353849063
549.7825258883299,1324.3740490229573
550.2259412821187,1326.0772061676903
550.6693311832862,1327.2977397018503
551.1126955774822,1328.5166240019444
551.556034450357,1328.3221787368698
551.99934778756,1327.008565835537
552.4426355747415,1327.136195924896
552.8858977975514,1327.4833606807847
553.3291344416394,1323.496593180778
553.7723454926557,1320.1326830429748
554.21553093625,1319.1045574766363
554.6586907580722,1314.3936760419176
555.1018249437726,1311.7987622796334
555.5449334790007,1309.0734316944413
555.9880163494065,1303.6405379166813
556.43107354064,1300.7572614689147
556.8741050383512,1300.8804144491
557.3171108281898,1298.9282300484479
557.7600908958058,1299.5470093761994
558.2030452268492,1301.0203168425435
558.64597380697,1300.3878281428606
559.0888766218179,1297.8568652883823
559.5317536570429,1296.2465736410268
559.974604898295,1292.9532766843836
560.4174303312241,1294.2349816941307
560.86022994148,1293.8563739564281
561.3030037147128,1290.3657383167986
561.7457516365721,1287.9309677270023
562.1884736927083,1286.5000087542617
562.6311698687709,1284.643794234996
563.07384015041,1280.7990645346317
563.5164845232755,1277.9615293031588
563.9591029730174,1271.8045836286992
564.4016954852855,1263.0665362925474
564.8442620457297,1254.928712651788
565.28680264,1244.7139885285765
565.7293172537464,1234.9536727217135
566.1718058726185,1232.3226363985848
566.6142684822667,1228.2184838549276
567.0567050683404,1231.092158565114
567.49911561649,1237.1303008890416
567.9415001123651,1242.4382030931704
568.3838585416157,1249.3524671660948
568.8261908898918,1248.3480435636807
569.2684971428433,1245.9752095782571
569.71077728612,1241.9408092969522
570.153031305372,1239.2476761824832
570.5952591862489,1235.2956261549275
571.037460914401,1231.5393097108947
571.4796364754782,1226.8151493866646
571.92178585513,1224.2715854446465
572.3639090390067,1220.0516500178203
572.8060060127583,1217.133802064249
573.2480767620343,1212.3991158825518
573.6901212724848,1207.7046152867977
574.1321395297599,1203.744455802156
574.5741315195095,1201.7037071157881
575.0160972273833,1195.260318060087
575.4580366390314,1193.0787663964518
575.8999497401037,1191.8837544674966
576.34183651625,1189.5446538529661
576.7836969531204,1188.2224062585967
577.2255310363646,1185.3241262215272
577.6673387516327,1180.7300950191973
578.1091200845746,1180.3942210083064
578.5508750208401,1176.7931732805669
578.9926035460791,1173.5021332263705
579.4343056459417,1171.890883866585
579.8759813060778,1170.8100816264562
580.3176305121373,1170.5580376995792
580.75925324977,1169.4251075238212
581.200849504626,1169.3678792912374
581.642419262355,1171.2863882064412
582.0839625086071,1170.4032109982745
582.525479229032,1170.100236599168
582.9669694092801,1171.5645238794878
583.4084330350007,1170.8369216785768
583.8498700918442,1170.2654417226363
584.2912805654602,1167.94927798481
584.732664441499,1164.505545409894
585.17402170561,1163.9087212654056
585.6153523434435,1159.5883611502736
586.0566563406493,1158.4968006324052
586.4979336828775,1156.9347142806241
586.9391843557777,1155.1379451148366
587.380408345,1155.7467134870599
587.8216056361942,1154.6681966574392
588.2627762150107,1156.1758698486785
588.7039200670987,1156.420215189381
589.1450371781085,1156.1319903619535
589.58612753369,1156.386660409103
590.0271911194932,1158.3073504723354
590.4682279211678,1156.7444234230413
590.9092379243638,1160.1329674130984
591.3502211147312,1160.6322992243997
591.7911774779201,1163.2901435490444
592.23210699958,1163.7558849259663
