# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.20922723394498632
208.30338098783528,0.37932975434854654
208.76196258532,0.2991524446508862
209.22052953884392,0.16424553678794496
209.67908183405694,0.47706984687167164
210.13761945660903,0.5435496580385575
210.59614239215006,0.42036272550299714
211.05465062633,-0.0273814792487741
211.5131441447987,0.1818266858246318
211.97162293320616,-0.023458953980437514
212.43008697720222,0.2385513793514633
212.88853626243687,0.47318045027738265
213.34697077456,0.9092137455206455
213.80539049922152,0.4849152187479717
214.26379542207135,-0.19551561513681293
214.72218552875944,0.18379103183315237
215.18056080493565,0.5474631083662729
215.63892123624998,0.3793128585372756
216.0972668083523,0.41062072201113153
216.55559750689255,0.6393586197613388
217.01391331752063,0.5943971499026901
217.47221422588646,0.4575373590668761
217.93050021764,0.04105502070764544
218.3887712784311,0.3187220722416555
218.84702739390977,0.31087672264959565
219.3052685497258,0.29913753031677004
219.7634947315293,0.38518197391428544
220.22170592496997,0.23072308333239278
220.67990211569793,0.36954823196035136
221.13808328936295,0.03519090751132126
221.59624943161504,0.007822502275686816
222.0544005281041,0.20726544567600058
222.51253656448003,0.1290490536875808
222.97065752639273,1.0577894039385995
223.42876339949214,0.4477544956605186
223.88685416942823,0.19748043488334588
224.34492982185088,0.43600925811267643
224.80299034241003,0.3245772905674613
225.26103571675552,0.3988790638975388
225.71906593053734,0.496658087209326
226.17708096940547,0.641319967777207
226.6350808190097,0.6178644485504776
227.093065465,0.32457291445820147
227.55103489302633,0.4399312037598264
228.00898908873856,0.825098907159159
228.46692803778666,0.9932614967030986
228.92485172582047,0.7273596138323626
229.38276013849,0.03910545106985808
229.8406532614451,-0.15055884808276687
230.29853108033578,0.18378985520348579
230.75639358081185,0.6960680513602284
231.21424074852328,0.2189849272076998
231.67207256912,0.5161830201623587
232.1298890282519,0.42037952269001266
232.58769011156895,0.5337578425768754
233.04547580472104,0.7723336460886827
233.5032460933581,0.1251220562697739
233.96100096312998,0.7664515630168012
234.41874039968673,0.7078025924380711
234.87646438867816,0.2737406124037278
235.33417291575424,0.6002660505489814
235.79186596656487,0.2717700692205369
236.24954352676,0.4281969617751855
236.7072055819895,0.4692522304251696
237.16485211790337,0.5181437411689274
237.62248312015146,0.42233496103970936
238.08009857438367,0.056691763452349164
238.53769846625,0.5279179004668322
238.9952827814003,0.3187047476053948
239.45285150548455,0.4027803060123887
239.91040462415262,0.1231877307723579
240.36794212305446,0.03129223123130487
240.82546398783998,0.47707770598611887
241.28297020415908,0.054752924635025124
241.74046075766174,0.4614386175595655
242.19793563399782,0.048878580408896255
242.65539481881726,0.46924639633006393
243.11283829777,0.15251594851712014
243.57026605650591,-0.2815534473966892
244.02767808067495,-0.20334951594499273
