# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.8327475450950317
208.30338098783528,0.5042284453971746
208.76196258532,0.31650647541496824
209.22052953884392,0.36929057698588963
209.67908183405694,0.7329765730727189
210.13761945660903,0.5902252217722292
210.59614239215006,0.2441512817399598
211.05465062633,0.3693040504476528
211.5131441447987,0.12097369509805844
211.97162293320616,0.41231600691359915
212.43008697720222,0.011483722192622281
212.88853626243687,0.2656835682183214
213.34697077456,0.3321530857281232
213.80539049922152,0.3478065534553991
214.26379542207135,0.26762394543067103
214.72218552875944,0.2989131738636246
215.18056080493565,0.16791646329279786
215.63892123624998,0.6821260701958494
216.0972668083523,0.21678974805790574
216.55559750689255,0.4142658434015374
217.01391331752063,0.310647753675795
217.47221422588646,0.6625848729876509
217.93050021764,0.5765553987277201
218.3887712784311,0.16791669605123616
218.84702739390977,0.21093435383592407
219.3052685497258,0.707564651172973
219.7634947315293,0.5296400745897074
220.22170592496997,0.22656271060840538
220.67990211569793,0.5120304743140451
221.13808328936295,0.42795157745585755
221.59624943161504,0.7486234230392483
222.0544005281041,0.3556060030943655
222.51253656448003,0.1503094098664235
222.97065752639273,-0.12733393226872636
223.42876339949214,0.5765536752657567
223.88685416942823,0.4924711127110015
224.34492982185088,0.07600790483851938
224.80299034241003,-0.01197643988530217
225.26103571675552,0.4827027669374928
225.71906593053734,0.6978072252931469
226.17708096940547,0.04668007235142113
226.6350808190097,0.23243903274874356
227.093065465,0.3458409509139386
227.55103489302633,0.6469538136486932
228.00898908873856,0.4611853331292082
228.46692803778666,0.038853831707626796
228.92485172582047,-0.010031154666364728
229.38276013849,0.846399565678368
229.8406532614451,0.5100716495037716
230.29853108033578,0.2089612575455959
230.75639358081185,0.14639696491182974
231.21424074852328,0.17182242073093335
231.67207256912,0.6449975420483725
232.1298890282519,0.11121171462258417
232.58769011156895,0.22460671655646536
233.04547580472104,0.2578478343692865
233.5032460933581,0.36342378373704776
233.96100096312998,0.1112021779549508
234.41874039968673,0.4396894438572616
234.87646438867816,0.24416722529535662
235.33417291575424,0.4044943494549784
235.79186596656487,1.1338040812759829
236.24954352676,0.30868660732576814
236.7072055819895,0.09557301891481984
237.16485211790337,-0.03933811451759084
237.62248312015146,0.6743205035248678
238.08009857438367,-0.03542998109411144
238.53769846625,0.10337773265287353
238.9952827814003,0.404494646054431
239.45285150548455,0.14640645266106844
239.91040462415262,0.5824405327195592
240.36794212305446,0.0642717444659553
240.82546398783998,0.41622715055902404
241.28297020415908,-0.04716506771765694
241.74046075766174,0.883530208863462
242.19793563399782,0.41231286481941254
242.65539481881726,0.3438720092255636
243.11283829777,0.43382435477619197
243.57026605650591,0.5139814140519263
244.02767808067495,0.2128771900463704
244.48507435592703,0.3556200010376074
244.9424548679121,0.3321539720045763
245.39981960228,0.8131600177526508
245.85716854468072,0.8561634626933312
246.31450168076415,0.7407966134060189
246.77181899618026,0.18942609790116194
247.22912047657888,1.0028309986924597
247.68640610761,0.054507583058040154
248.1436758749235,0.6743265607819069
248.60092976416936,0.4201529401232591
249.05816776099743,-0.2035897559716915
249.5153898510577,1.1475194945900427
249.97259602,0.5843727714708962
250.42978625347433,0.7838130798488834
250.88696053713053,0.21678276589483403
251.34411885661865,0.5120425367638575
251.80126119758845,0.5628833529732873
252.25838754569,0.6821513326724471
252.71549788657313,0.26762672034378454
253.17259220588778,1.0184633056059056
253.62967048928382,0.8659363376343663
254.0867327224113,0.4201359404635383
254.54377889092,0.6919193903833616
255.00080898045994,1.016502734856516
255.45782297668097,0.14639687443836635
255.91482086523303,0.6508685400891636
256.37180263176606,0.21484026033131443
256.82876826193,0.06818541440863157
257.2857177413747,0.551146307916099
257.7426510557501,0.6176329523068631
258.19956819070626,0.4553281548187442
258.6564691318929,0.03886786143415577
259.11335386496006,0.4983471343553276
259.57022237555753,0.41817947162695646
260.02707464933536,0.20115962556103284
260.4839106719435,0.00757268196045402
260.94073042903176,0.3008783091883629
