# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.44558054055437424
208.30338098783528,0.08579380559277183
208.76196258532,0.420138098504097
209.22052953884392,0.5041986219402617
209.67908183405694,0.613711248510441
210.13761945660903,0.062318645105733594
210.59614239215006,-0.16840188434036918
211.05465062633,0.10142835760886726
211.5131441447987,0.13856493449799245
211.97162293320616,0.5139803586652363
212.43008697720222,0.09752388096649156
212.88853626243687,0.5726629078969552
213.34697077456,0.4690183085677404
213.80539049922152,0.2969674839563652
214.26379542207135,0.3712649925480065
214.72218552875944,0.6254322857499233
215.18056080493565,0.1835580149226672
215.63892123624998,0.17963284551937875
216.0972668083523,0.472929988442516
216.55559750689255,0.5002970857006659
217.01391331752063,0.15813348888339362
217.47221422588646,0.4905338879412682
217.93050021764,0.7799052011574901
218.3887712784311,0.20506571750301816
218.84702739390977,0.24025111280246847
219.3052685497258,0.7740294803320893
219.7634947315293,0.4827061850034653
220.22170592496997,0.4025468931450291
220.67990211569793,0.5139880844373295
221.13808328936295,0.35169237946016096
221.59624943161504,0.4181803474341024
222.0544005281041,0.3966740181506623
222.51253656448003,-0.15080456544450271
222.97065752639273,0.1522657932152356
223.42876339949214,0.23829519728720072
223.88685416942823,0.7544706953280098
224.34492982185088,-0.03739576238012887
224.80299034241003,0.16791678519255981
225.26103571675552,0.30086497804694545
225.71906593053734,0.4846727031582958
226.17708096940547,-0.15666158226275684
226.6350808190097,0.06623235293976393
227.093065465,0.05450611689926177
227.55103489302633,0.17768619995310075
228.00898908873856,0.5472201085670747
228.46692803778666,0.35170158566995724
228.92485172582047,0.054498639151077555
229.38276013849,0.30478107457132353
229.8406532614451,0.21482881436173784
230.29853108033578,1.0125682403449048
230.75639358081185,0.47488471159012136
231.21424074852328,0.007583292061809743
231.67207256912,0.6489000988215992
232.1298890282519,-0.019792264356880196
232.58769011156895,0.24415999693239598
233.04547580472104,0.5237744354623715
233.5032460933581,0.15420996781487872
233.96100096312998,0.34191934527203216
234.41874039968673,0.48856601897394114
234.87646438867816,0.5315891461890061
235.33417291575424,0.2128814212349539
235.79186596656487,0.4748767746722393
236.24954352676,0.07404994899653161
236.7072055819895,0.3478071665849001
237.16485211790337,0.3262870477448985
237.62248312015146,0.8600769227908387
238.08009857438367,0.23634708033482354
238.53769846625,0.31845949478152136
238.9952827814003,0.3497566887618575
239.45285150548455,0.044730618904679886
239.91040462415262,0.6371797164994177
240.36794212305446,0.05253737298694716
240.82546398783998,0.13858021758844075
241.28297020415908,-0.28179599361918406
241.74046075766174,0.7564381150632471
242.19793563399782,0.3223639813054149
242.65539481881726,0.34778561254694296
243.11283829777,0.09752135300051634
243.57026605650591,0.6371653363133163
244.02767808067495,-0.06671840508342086
244.48507435592703,0.3908077648809467
244.9424548679121,0.45339104415774045
245.39981960228,0.8248898625602692
245.85716854468072,0.04864155806824044
246.31450168076415,0.6371612707919923
246.77181899618026,0.04082881852716014
247.22912047657888,0.6039464138684281
247.68640610761,0.015396034910338585
248.1436758749235,0.7975073510943957
248.60092976416936,0.47879922902275496
249.05816776099743,0.0838396559793182
249.5153898510577,0.382991247090672
249.97259602,0.8542036939523001
250.42978625347433,0.48857126565651754
250.88696053713053,0.37515376499980846
251.34411885661865,0.6176181647716419
251.80126119758845,0.009539393580055844
252.25838754569,0.2519886322563565
252.71549788657313,-0.5223067526766698
253.17259220588778,0.4162280347768643
253.62967048928382,0.3575625381528056
254.0867327224113,0.05449916670886523
254.54377889092,0.6723685087848281
255.00080898045994,0.8014214220792013
255.45782297668097,-0.041299999871284854
255.91482086523303,0.6645464353198491
256.37180263176606,0.01930210909912944
256.82876826193,0.15031040776409554
257.2857177413747,0.14248119467333709
257.7426510557501,0.8522649805088349
258.19956819070626,0.27740491713990423
258.6564691318929,0.005618125585698408
259.11335386496006,0.3986285940236769
259.57022237555753,0.3849308806309324
260.02707464933536,0.1874644792381588
260.4839106719435,-0.015890546957578522
260.94073042903176,0.5316037358191323
261.39753390625,0.4651110796106508
261.8543210892483,0.3067359212917182
262.3110919636766,0.6958333569328232
262.7678465151847,0.3673415326255167
263.2245847294225,0.19332901274322012
263.68130659203996,0.42796521251757724
264.1380120886871,0.2382868235189477
264.5947012050138,0.23438791190379504
265.05137392666984,0.7916539693050169
265.5080302393053,0.42795903612591246
265.96467012857,0.43579154127004927
266.4212935801139,0.8209689612192506
266.87790057958694,-0.05499457022462195
267.3344911126391,0.3165141612440152
267.7910651649201,0.23830835329064826
268.24762272208005,0.47292191884947954
268.70416376976874,0.10729865294644014
269.16068829363616,0.18941515723975044
269.61719627933223,0.5941638281435502
270.0736877125069,0.47880281854476436
270.53016257880995,0.5511463501769924
270.9866208638915,0.1933316103342122
271.4430625534014,0.6274232828663315
271.89948763298946,-0.24856325200241258
272.35589608830566,-0.12342477160397891
272.812287905,0.8248943594651337
