# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.4502203663607105
208.30338098783528,0.5284086132592591
208.76196258532,0.5147098231015974
209.22052953884392,0.886218951403734
209.67908183405694,0.2898523859667108
210.13761945660903,0.7258828929493149
210.59614239215006,0.4756041112465397
211.05465062633,0.1549464542032979
211.5131441447987,0.7317520367871566
211.97162293320616,0.42477668325381046
212.43008697720222,0.38566963079040306
212.88853626243687,0.6281429776343685
213.34697077456,0.8041185726226843
213.80539049922152,0.7063536227301199
214.26379542207135,0.25272475024772234
214.72218552875944,0.20578830564286932
215.18056080493565,0.925313281092258
215.63892123624998,0.5557646236615454
216.0972668083523,0.8041124059623144
216.55559750689255,0.5381802103913316
217.01391331752063,0.7845400777956542
217.47221422588646,0.7141668305701785
217.93050021764,0.6261610450297894
218.3887712784311,0.4013247701873439
218.84702739390977,0.37981359086545297
219.3052685497258,0.5049369806205419
219.7634947315293,1.0367808077211578
220.22170592496997,0.48344995771083177
220.67990211569793,0.5381878596382137
221.13808328936295,0.3524206175800373
221.59624943161504,0.4814772796746922
222.0544005281041,0.15691328639017854
222.51253656448003,0.7004734778996635
222.97065752639273,0.8158242197934698
223.42876339949214,0.3837108753306069
223.88685416942823,0.3661197624431338
224.34492982185088,0.4404039975353271
224.80299034241003,0.5342729242949247
225.26103571675552,0.7513107214764432
225.71906593053734,0.5929600886233715
226.17708096940547,0.6124841250724984
226.6350808190097,0.7728214895984138
227.093065465,0.8314703878751715
227.55103489302633,0.8001948454353993
228.00898908873856,0.8158138292727131
228.46692803778666,0.6027011393868094
228.92485172582047,0.7024239092510811
229.38276013849,0.6672443750180577
229.8406532614451,0.6613673603236805
230.29853108033578,0.5596909351798871
230.75639358081185,0.48929598680639685
231.21424074852328,0.5811802548552265
231.67207256912,0.0689239991065449
232.1298890282519,0.40914006515865253
232.58769011156895,0.770828562892163
233.04547580472104,0.9585781852559734
233.5032460933581,0.25466797471820257
233.96100096312998,0.8490619796610588
234.41874039968673,0.6163885064227088
234.87646438867816,0.4580249545539914
235.33417291575424,0.913599137427795
235.79186596656487,0.3426589935824609
236.24954352676,0.5733709139734771
236.7072055819895,0.731750683406446
237.16485211790337,0.8999060814557822
237.62248312015146,0.6652798488952101
238.08009857438367,1.0387303499400957
238.53769846625,0.13735318805851193
238.9952827814003,0.7161177076373946
239.45285150548455,0.4501963578454564
239.91040462415262,0.7356772978992154
240.36794212305446,0.06502180501853161
240.82546398783998,0.6164008708820887
241.28297020415908,0.6105424399979995
241.74046075766174,0.7200200719981069
242.19793563399782,0.17840709682913314
242.65539481881726,0.8431836383902862
243.11283829777,0.895998903841658
243.57026605650591,0.5401255533257938
244.02767808067495,0.1373531844071607
244.48507435592703,0.5030020938139899
244.9424548679121,0.3348429611574488
245.39981960228,0.7004843560174407
245.85716854468072,1.2968253479015601
246.31450168076415,0.4560643829813529
246.77181899618026,0.7004769630722905
247.22912047657888,0.7943401232658829
247.68640610761,0.8960036965077336
248.1436758749235,0.7337194858673115
248.60092976416936,0.7786931468811957
249.05816776099743,0.07282855365899366
249.5153898510577,0.9448955710662545
249.97259602,0.39935554298207876
250.42978625347433,0.13149414939472592
250.88696053713053,0.7865005707533612
251.34411885661865,-0.2673734248810291
251.80126119758845,0.40523821773140867
252.25838754569,0.2038323371293842
252.71549788657313,0.8784014585340287
253.17259220588778,1.144330461408785
253.62967048928382,0.3856740677044428
254.0867327224113,0.706338757100113
254.54377889092,0.4873506701943455
255.00080898045994,0.6183574082205041
255.45782297668097,0.4345554313658653
255.91482086523303,0.7415383327890908
256.37180263176606,0.8197442380777318
256.82876826193,0.5010400393688172
257.2857177413747,0.4795347403616006
257.7426510557501,0.33680234880429794
258.19956819070626,0.36808043935796775
258.6564691318929,0.6437704840292611
259.11335386496006,0.4756055381408686
259.57022237555753,0.39350624595176953
