# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.5582441520408423
208.30338098783528,0.29231736442301326
208.76196258532,0.6266613514090267
209.22052953884392,0.9219014067166
209.67908183405694,0.6344719714875993
210.13761945660903,0.6501156614807968
210.59614239215006,0.5621214445578744
211.05465062633,0.3705116758508211
211.5131441447987,0.5543065356382613
211.97162293320616,0.5543223143210838
212.43008697720222,0.2825378458303902
212.88853626243687,0.6970577463447398
213.34697077456,1.4302950575833364
213.80539049922152,0.7244432318920531
214.26379542207135,-0.05180994094291691
214.72218552875944,0.4487352531316162
215.18056080493565,0.7224614842811548
215.63892123624998,0.48782854266215736
216.0972668083523,0.024447821334319997
216.55559750689255,0.7635215161207611
217.01391331752063,0.5973342992046327
217.47221422588646,0.8221868095514253
217.93050021764,0.6266611532898594
218.3887712784311,0.48002975497495015
218.84702739390977,0.38421306132437394
219.3052685497258,1.0998186503308034
219.7634947315293,0.5992843783198367
220.22170592496997,0.15544228601528687
220.67990211569793,0.5445452823008594
221.13808328936295,0.4585002863661316
221.59624943161504,0.42722043026175527
222.0544005281041,0.14761597225749767
222.51253656448003,0.38029743868389687
222.97065752639273,0.44091050390304076
223.42876339949214,0.6833505021464532
223.88685416942823,-0.010757485382185905
224.34492982185088,0.3939715498990637
224.80299034241003,0.6325353541700878
225.26103571675552,0.7439771907545918
225.71906593053734,0.734226557559353
226.17708096940547,0.14762058331207584
226.6350808190097,0.6442674825972574
227.093065465,0.7459221493633095
227.55103489302633,0.515217044782446
228.00898908873856,0.8964686754816427
228.46692803778666,1.1272043628350161
228.92485172582047,0.8241356842531928
229.38276013849,0.843705800963761
229.8406532614451,0.18476910485124165
230.29853108033578,0.4233080814421015
230.75639358081185,0.09287013754141071
231.21424074852328,0.450675779327085
231.67207256912,0.37247437334653455
232.1298890282519,0.5230402332070696
232.58769011156895,0.29035177833446824
233.04547580472104,0.745940349565501
233.5032460933581,0.2844798470558203
233.96100096312998,0.794806632753307
234.41874039968673,0.3978955397406878
234.87646438867816,0.4370120933534736
235.33417291575424,0.8847578071178077
235.79186596656487,0.33141787165291703
236.24954352676,0.43504585713115773
236.7072055819895,0.47609639675725646
237.16485211790337,0.7498382798902554
237.62248312015146,0.5504141697489757
238.08009857438367,0.3353258281523068
238.53769846625,0.4897891192177468
238.9952827814003,0.8788951430953489
239.45285150548455,0.5953740291447929
239.91040462415262,0.5582343155508909
240.36794212305446,0.23560701877106283
240.82546398783998,0.5719145872794087
241.28297020415908,0.45460462042701977
241.74046075766174,0.6247075019380617
242.19793563399782,0.3079448171151853
242.65539481881726,0.7263674945399572
243.11283829777,0.7870006378951331
243.57026605650591,0.37638942911591755
244.02767808067495,-0.061590790947505525
244.48507435592703,0.4487364003735195
244.9424548679121,0.4467827694452353
245.39981960228,0.779177011443764
245.85716854468072,0.8495528884939461
246.31450168076415,0.7029134412215399
246.77181899618026,0.6442640853638437
247.22912047657888,0.5171755624050718
247.68640610761,0.8006796339649753
248.1436758749235,0.7420339180799687
248.60092976416936,0.6032052135738439
249.05816776099743,0.6246859155314013
249.5153898510577,0.9688492292395523
249.97259602,0.4252614533173471
250.42978625347433,0.2629811607513375
250.88696053713053,0.755711274704737
251.34411885661865,0.5073894828460226
251.80126119758845,0.3040504211798378
252.25838754569,0.024433824902942547
252.71549788657313,0.8495659553799442
253.17259220588778,0.8124169313487357
253.62967048928382,0.7615705060419629
254.0867327224113,0.738114159370511
254.54377889092,0.07136447676643343
255.00080898045994,0.8202335666831857
255.45782297668097,0.775259956252782
255.91482086523303,0.7263811607871844
256.37180263176606,0.35487466194771855
256.82876826193,0.7107506385595315
257.2857177413747,0.7107510840766764
257.7426510557501,0.7400796630020494
258.19956819070626,0.3587950350680842
258.6564691318929,0.22388070247424707
259.11335386496006,0.6364264185470034
259.57022237555753,0.42527490427283965
260.02707464933536,0.4369980651721761
260.4839106719435,0.11439790565971464
260.94073042903176,0.7166168195182365
261.39753390625,0.6384009803629453
261.8543210892483,0.7322431213159319
262.3110919636766,0.747904154981768
262.7678465151847,0.5132722875988094
263.2245847294225,1.0509972892401294
263.68130659203996,0.39593503961688725
264.1380120886871,0.7478948018038807
264.5947012050138,0.6774986996552457
265.05137392666984,0.6305783178526383
265.5080302393053,0.9140832862265285
265.96467012857,0.634484669398546
266.4212935801139,0.6657635897932721
266.87790057958694,0.8046026370115555
267.3344911126391,0.88475233551695
267.7910651649201,0.5797309501993198
268.24762272208005,0.49174131862477566
268.70416376976874,0.7381193055652062
269.16068829363616,0.5856186807419732
269.61719627933223,0.6031910748226608
270.0736877125069,0.19650291566530598
270.53016257880995,0.5582346220530212
270.9866208638915,0.6462115019246397
271.4430625534014,0.6911966074209914
271.89948763298946,0.6774962075591873
272.35589608830566,-0.7850407769030596
272.812287905,0.8339289428800498
273.2686630687223,0.810449700301433
273.7250215651226,0.7909072090045441
274.1813633798506,-0.19650687503420272
274.6376884985565,0.4409170612861999
275.09399690688997,0.7068390346891107
275.5502885905011,0.5758256462448372
276.0065635350398,0.1417541253225636
276.4628217261559,0.4311463004306688
276.91906314949927,0.593431351140282
277.37528779072,0.5289053912886317
277.8314956354679,0.6501285356970925
278.287686669393,0.5347733733800908
278.74386087814503,1.3403445476535012
279.2000182473741,0.5914648520194419
279.65615876273,0.7029273559802647
280.1122824098627,-0.09092012404165928
280.5683891744221,0.6129865097287279
281.02447904205826,0.9238740376241736
281.4805519984209,0.6501275555731354
281.93660802916,0.7889639445899945
282.3926471199255,0.38030516640786516
282.8486692563674,0.4585262057801316
283.30467442413544,0.6403475422650047
283.76066260887967,1.109611631490651
284.21663379624994,-0.3020855288873463
284.67258797189635,0.5856000259189074
285.12852512146856,0.5875635369947361
285.58444523061667,0.8143848228058914
286.0403482849905,0.3079467238451912
286.49623427024,0.0655072856530694
286.9521031720151,0.5269410354088961
287.40795497596577,0.6325360458556162
287.86378966774186,0.38030878774100074
288.3196072329933,0.05767643499663677
288.77540765736995,0.888676218145676
289.23119092652195,0.4076635362331871
289.68695702609904,0.5484518498501529
290.14270594175105,0.14175950560033357
290.5984376591281,0.10851443942644323
291.05415216387996,0.6970401459322204
291.50984944165674,0.7205256288229691
291.9655294781082,0.38029539133979995
292.4211922588842,0.9668754190353042
292.87683776963485,0.5171690084410869
293.33246599601006,0.7088010589682625
293.7880769236595,0.6383989848155807
294.2436705382333,0.41940888322805847
294.6992468253814,0.5758212314711244
295.15480577075374,0.36269612591102884
295.61034736,0.828061016704595
296.06587157877027,-0.1065651088147348
296.52137841271457,0.659901861065677
296.97686784748265,0.5680139817649774
297.4323398687245,0.6462307502283693
297.88779446208997,0.6442534452406505
298.3432316132291,0.46048377543908714
298.7986513077918,0.7615822806373131
299.25405353142787,0.7870081170876517
299.70943826978726,0.5660563002753634
300.16480550852,0.5660570560732197
300.62015523327597,0.43895534012482074
301.07548742970494,0.442864612135736
301.5308020834571,0.8202492862970701
301.98609918018207,0.4506832404863701
302.44137870553,0.7302958888097635
302.89664064515074,0.5758409104194584
303.3518849846942,1.0255398702345815
303.8071117098102,0.70880025272632
304.26232080614886,0.1515281156885493
304.71751225936,1.2660375030072544
305.1726860550935,1.0138258506542996
305.62784217899934,0.9258488502530042
306.0829806167274,0.6520833463982427
306.53810135392763,0.4330927730500065
306.99320437625,1.2504289864626799
307.4482896693443,0.19455670355364418
307.9033572188606,0.36074711506964263
308.3584070104486,0.4350488753209163
308.81343902975846,1.0470467353461572
309.26845326244,0.777236201790231
309.72344969414314,0.7694060573357717
310.17842831051775,1.0470431944146554
310.6333890972138,0.3294657560825698
311.08833203988127,0.9844930236686196
311.54325712417,0.855440677373565
311.9981643357299,0.5778057500836695
312.45305366021097,0.8398072114947865
312.907925083263,0.39593753845252877
313.3627785905361,1.0763687210876185
313.81761416767995,0.5015303165534988
314.2724318003447,0.9688325997553022
314.7272314741802,0.9082252603976855
315.18201317483624,0.38029563935300814
315.63677688796287,0.6735890540061007
316.09152259921,0.6442597802040666
316.54625029422755,0.0009773890015338793
317.00095995866536,0.8945408981295628
317.4556515781734,1.0705182272493943
317.9103251384017,0.7654946120022714
318.36498062500004,0.5816943877956504
318.8196180236183,0.9219109303030564
319.27423731990655,1.215210094133596
319.7288384995146,0.4096267220595564
320.18342154809255,0.40963414342488136
320.63798645129,0.43308205749009687
321.0925331947571,0.7752787001834633
321.5470617641438,0.6911952258279115
322.0015721450999,0.350960066572938
322.45606432327526,0.5543237665494019
322.91053828431995,0.6012526076187044
323.3649940138839,0.30209842157582045
323.81943149761696,0.11243192717596173
324.273850721169,0.8378456084488022
324.72825167019005,0.4428737267445513
325.18263433033,0.6149371319905157
325.63699868723876,-0.1808664980646313
326.0913447265662,0.16717756694588104
326.5456724339622,0.509361478154446
326.99998179507685,0.978629854592981
327.45427279556003,1.0294708655434448
327.9085454210615,0.30599786647091776
328.36279965723134,0.16912862395814443
328.81703548971944,0.43309439420372087
329.2712529041757,0.5797524970275418
329.72545188624997,0.7283369852658268
330.1796324215923,-0.07527138524825716
330.63379449585256,0.5582323355952781
331.0879380946807,0.941468164220197
331.54206320372646,0.5875672757136385
331.99616980863993,0.23560639909953807
332.4502578950711,0.8730426573587664
332.90432744866973,0.6305868742354335
333.3583784550858,1.068544425797441
333.8124108999692,0.5347629892957002
334.26642476896996,0.46047090807654456
334.72042004773795,0.9199613848063564
335.17439672192296,0.6540364041601094
335.628354777175,0.34511766662276955
336.0822941991441,0.0831000517722913
336.53621497348,0.5836493297786376
336.9901170858327,0.9238511681601551
337.44400052185216,0.5425879160404037
337.89786526718825,0.4428682391631895
338.3517113074909,0.6814165530867626
338.80553862841,0.8788994344194236
339.25934721559554,0.9023602721723165
339.7131370546974,0.7224863451513102
340.16690813136546,0.5210968323837619
340.62066043124963,0.5562956426101096
341.07439394,1.007942826940777
341.52810864326636,1.1311366166065966
341.98180452669857,0.41352997195097885
342.43548157594665,0.5132586987259913
342.8891397766605,0.810466299854582
343.34277911449,0.8652351058484982
343.7963995750851,0.6286029448611856
344.25000114409573,0.7185668901756799
344.70358380717187,0.7263889611335657
345.15714754996327,0.6696791153752173
345.61069235812,0.6540512566130445
346.0642182172919,0.706830161408746
346.51772511312896,0.4526412748894728
346.9712130312811,0.39594436893405316
347.4246819573981,0.8261045290896334
347.87813187713,0.7654977402492875
348.3315627761267,0.7909078864047956
348.7849746400382,0.5328284347452268
349.2383674545142,1.2171627040629573
349.6917412052049,0.9258309295023253
350.14509587776,0.6696812177063549
350.5984314578296,0.6657747855625615
351.05174793106335,0.6032016706799794
351.50504528311143,0.7107557170864709
351.9583234996237,0.5973428241843095
352.41158256625005,0.5191207899865304
352.86482246864034,0.6872800644740522
353.3180431924445,0.45070261000198286
353.77124472331263,0.4780838691749949
354.2244270468945,0.5992910290612627
354.67759014884,0.601234669843592
355.1307340147991,1.361834544338734
355.5838586304218,0.7635434187733381
356.03696398135787,0.7987277464215055
356.4900500532573,0.66576503830116
356.94311683176994,1.1135451575132862
357.3961643025459,0.8456677314915879
357.849192451235,0.6227518367688276
358.302201263487,0.6481809790779778
358.75519072495206,0.6423093940824316
359.20816082128,1.0685623680010394
359.6611115381208,0.9492998007009277
360.1140428611242,1.060742230953565
360.56695477594025,0.7948423361552983
361.0198472682189,0.730292773774849
361.47272032361,0.9805753142688616
361.9255739277635,0.5855987080547891
362.3784080663293,0.8046084948023093
362.83122272495746,0.46437827019258293
363.28401788929773,0.7400815242453973
363.73679354499995,0.5895125088586326
364.1895496777143,0.6990114160115724
364.6422862730906,0.9649348721774516
