# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.33534481020512885
208.30338098783528,0.4956743509804653
208.76196258532,0.3020855979729049
209.22052953884392,0.33141406089808356
209.67908183405694,0.3783439929656538
210.13761945660903,0.4663226762600772
210.59614239215006,-0.2747227234690115
211.05465062633,0.2043236869801035
211.5131441447987,0.24537625661247375
211.97162293320616,0.5249891865928618
212.43008697720222,0.03226074175223914
212.88853626243687,0.3548881241342059
213.34697077456,0.2805755322555825
213.80539049922152,0.3060141372051106
214.26379542207135,0.6481873311145989
214.72218552875944,0.028351607321297934
215.18056080493565,0.13199190953656625
215.63892123624998,0.5816694341925341
216.0972668083523,0.7772268100985968
216.55559750689255,0.20628575022820428
217.01391331752063,0.04986107120629413
217.47221422588646,0.35291958430590853
217.93050021764,0.6638093307883253
218.3887712784311,0.30404685066349657
218.84702739390977,-0.08114787185486705
219.3052685497258,0.7029095807642136
219.7634947315293,0.09091823597263726
220.22170592496997,0.08896461185152305
220.67990211569793,0.5562707185504365
221.13808328936295,0.2043238660035911
221.59624943161504,0.41549802650133927
222.0544005281041,0.4741478959506509
222.51253656448003,0.2297348888258881
222.97065752639273,-0.14957957474966577
223.42876339949214,0.20236540567759675
223.88685416942823,0.9238571545546677
224.34492982185088,-0.008797465425232076
224.80299034241003,0.42331852323695784
225.26103571675552,0.17303202761556236
225.71906593053734,0.5602096974978821
226.17708096940547,0.018579211092998094
226.6350808190097,0.294276270698262
227.093065465,0.0948363728476096
227.55103489302633,0.051813410420962214
228.00898908873856,0.33922898643241695
228.46692803778666,0.14957583069396208
228.92485172582047,0.04203433750316776
229.38276013849,0.9629821767112503
229.8406532614451,0.1378353345080967
230.29853108033578,0.3196797027239171
230.75639358081185,0.5073962917978747
231.21424074852328,0.09287839264140985
231.67207256912,0.26298460325234885
232.1298890282519,0.06941368699988004
232.58769011156895,0.33923883730936666
233.04547580472104,0.5934265732654325
233.5032460933581,-0.10851732838169426
233.96100096312998,0.12415925884467072
234.41874039968673,0.37052566526898545
234.87646438867816,0.23170777766215167
235.33417291575424,-0.13785579500633105
235.79186596656487,0.7752586621469248
236.24954352676,0.43504193358600673
236.7072055819895,-0.08896267510996836
237.16485211790337,0.16913531589014497
237.62248312015146,1.0392246998955272
238.08009857438367,-0.44872627606885374
238.53769846625,0.167164502568383
238.9952827814003,-0.10656818316653016
239.45285150548455,0.10852342744794896
239.91040462415262,0.8456646716166176
240.36794212305446,0.16520880507218294
240.82546398783998,0.043995548979978594
241.28297020415908,-0.17890220973630733
241.74046075766174,0.30012915603919055
242.19793563399782,0.2727506315038255
242.65539481881726,0.05768339949291601
243.11283829777,0.4389512165050746
243.57026605650591,0.41353656320629284
244.02767808067495,0.1378454326450509
244.48507435592703,0.5777791017226406
244.9424548679121,0.5699736793605723
245.39981960228,0.4761136656017442
245.85716854468072,0.614933365159601
246.31450168076415,0.8397871478266836
246.77181899618026,0.22584225570382443
247.22912047657888,0.3001357659835122
247.68640610761,0.1534903113917636
248.1436758749235,0.46047596054536655
248.60092976416936,0.090928317726096
249.05816776099743,-0.16912588124141337
249.5153898510577,0.47415854449060646
249.97259602,0.573861026597001
250.42978625347433,0.3646617331335307
250.88696053713053,0.2571191556132817
251.34411885661865,0.23560827157243125
251.80126119758845,0.04790877608351707
252.25838754569,0.421363231973487
252.71549788657313,0.21214867528782122
253.17259220588778,0.3372776220585507
253.62967048928382,0.3842040343588309
254.0867327224113,0.000976550400437759
254.54377889092,0.3059984224568524
255.00080898045994,0.4585312465406872
255.45782297668097,0.24146891752812394
255.91482086523303,0.4937032342161132
256.37180263176606,0.2864517010749381
256.82876826193,0.20237345096127513
257.2857177413747,-0.018572195997350605
257.7426510557501,0.7987372997143751
258.19956819070626,0.2649347672388842
258.6564691318929,0.02444402403558854
259.11335386496006,0.6618571105522904
259.57022237555753,0.5816970446022083
260.02707464933536,0.4213610445086573
260.4839106719435,-0.09678256745172575
260.94073042903176,0.3744478083823566
261.39753390625,0.3959453616256212
261.8543210892483,0.04595781484196948
262.3110919636766,0.1437126941700484
262.7678465151847,0.4311397083049542
263.2245847294225,0.11829529867183908
263.68130659203996,0.10851857065658521
264.1380120886871,0.4878374450596539
264.5947012050138,0.5308581800021983
265.05137392666984,1.0118666005553507
265.5080302393053,0.17500245489624433
265.96467012857,-0.1046091775857576
266.4212935801139,0.6677234222986783
266.87790057958694,-0.06746013761836878
267.3344911126391,0.3607608621653924
267.7910651649201,0.3138278139003461
268.24762272208005,0.7224592089295498
268.70416376976874,0.004892148855446976
269.16068829363616,0.3294574984022489
269.61719627933223,0.5992936778877436
270.0736877125069,0.3627075081394793
270.53016257880995,0.13002125652305097
270.9866208638915,0.3196919290441116
271.4430625534014,0.337299733075767
271.89948763298946,-0.05768649353994704
272.35589608830566,-0.22973775544498665
272.812287905,0.6344950516408829
273.2686630687223,0.17109715333579345
273.7250215651226,0.6031996295006223
274.1813633798506,0.1749920763966486
274.6376884985565,0.11046646405790739
275.09399690688997,0.5738695735862649
275.5502885905011,0.3372760012352529
276.0065635350398,0.3509665582727166
276.4628217261559,0.9453925788042312
276.91906314949927,0.48200263024324386
277.37528779072,0.11047440964080124
277.8314956354679,0.6716505344144537
278.287686669393,0.304042596533904
278.74386087814503,0.5171742893217299
279.2000182473741,0.7400758695841176
279.65615876273,0.8476119219712359
280.1122824098627,0.5328179637201487
280.5683891744221,0.21997323901051402
281.02447904205826,0.30013427618554545
