# Wavelength [nm],one_counts_500avgs_8ms
252.25838754569,39.552356759560865
252.71549788657313,38.81752041964988
253.17259220588778,39.238051446785185
253.62967048928382,39.07532217676996
254.0867327224113,39.51518320128065
254.54377889092,40.127492708991156
255.00080898045994,40.553940053946995
255.45782297668097,39.40530135381094
255.91482086523303,39.63292204371139
256.37180263176606,39.42884855165127
256.82876826193,39.86157366472641
257.2857177413747,39.10905801264192
257.7426510557501,39.50419164962637
258.19956819070626,39.78296992134257
258.6564691318929,39.331777721069
259.11335386496006,40.31646348753675
259.57022237555753,40.30522848387439
260.02707464933536,40.08301345984107
260.4839106719435,39.47212985511226
260.94073042903176,40.12638303522625
261.39753390625,41.119193552593686
261.8543210892483,40.358197426516185
262.3110919636766,40.88836169795101
262.7678465151847,40.370255119908315
263.2245847294225,40.67427320890955
263.68130659203996,40.346693473939105
264.1380120886871,40.63969652694804
264.5947012050138,39.74047328986167
265.05137392666984,40.59953317422242
265.5080302393053,40.196014980932986
265.96467012857,41.19194803204051
266.4212935801139,40.50696829441513
266.87790057958694,41.23490078096249
267.3344911126391,40.61646275544628
267.7910651649201,41.29151862646693
268.24762272208005,41.13671664445955
268.70416376976874,41.809654676392505
269.16068829363616,41.62608715747618
269.61719627933223,41.893432627481545
270.0736877125069,41.845172721714
270.53016257880995,40.83396869275956
270.9866208638915,41.14476494789258
271.4430625534014,41.14963577730723
271.89948763298946,41.326209386710005
272.35589608830566,42.07374895566752
272.812287905,42.44771078746065
273.2686630687223,41.78813060960195
273.7250215651226,41.44751479196997
274.1813633798506,42.57694784712789
274.6376884985565,42.42082595948991
275.09399690688997,42.24443555177837
275.5502885905011,41.99925913295643
276.0065635350398,42.060168229105805
276.4628217261559,42.3009123061372
276.91906314949927,42.99017281446657
277.37528779072,42.53745236361785
277.8314956354679,42.829581825855655
278.287686669393,42.96204302402425
278.74386087814503,41.58537701951487
279.2000182473741,42.801100690587106
279.65615876273,43.4845484756718
280.1122824098627,43.275951755615885
280.5683891744221,41.816236468535976
281.02447904205826,42.297171353344254
281.4805519984209,43.31014396821271
281.93660802916,42.47793877419508
282.3926471199255,41.79030303041676
282.8486692563674,42.790104189258
283.30467442413544,43.03767713419878
283.76066260887967,43.44340307195063
284.21663379624994,43.50897713441717
284.67258797189635,43.56613459988103
285.12852512146856,43.68913521993099
285.58444523061667,43.6489816851767
286.0403482849905,44.70403250710605
286.49623427024,44.551938388038565
286.9521031720151,43.84937224780381
287.40795497596577,44.033791295914476
287.86378966774186,43.44177675816989
288.3196072329933,43.90497705169224
288.77540765736995,43.98469550341886
289.23119092652195,43.924503879833544
289.68695702609904,43.82323244498744
290.14270594175105,44.41976905870787
290.5984376591281,44.02794236121108
291.05415216387996,44.36391036456319
291.50984944165674,44.56258927344791
291.9655294781082,45.08663324359206
292.4211922588842,44.937204090768525
292.87683776963485,44.68911026574827
293.33246599601006,45.0026288286676
293.7880769236595,45.227407366033354
294.2436705382333,45.686497040047314
294.6992468253814,44.850809322161126
295.15480577075374,45.35542358583401
295.61034736,45.96216531647353
296.06587157877027,45.123495879216165
296.52137841271457,46.71369270512087
296.97686784748265,45.79024120919417
297.4323398687245,45.98565845027162
297.88779446208997,45.7362341289619
298.3432316132291,45.8195807190923
298.7986513077918,46.14067081066491
299.25405353142787,45.92381514218506
299.70943826978726,46.711815088097474
300.16480550852,46.76165309722588
300.62015523327597,46.65295332971515
301.07548742970494,46.21840915086729
301.5308020834571,45.939537233649986
301.98609918018207,47.076569810569886
302.44137870553,46.96192212853995
302.89664064515074,47.60215967155367
303.3518849846942,47.24358854831081
303.8071117098102,47.26807674633693
304.26232080614886,47.652634301761495
304.71751225936,46.70597139628653
305.1726860550935,47.37149695837854
305.62784217899934,47.694676941420894
306.0829806167274,47.30783820479692
306.53810135392763,47.24187995772632
306.99320437625,47.80559641261933
307.4482896693443,49.01846676827469
307.9033572188606,48.49777186197453
308.3584070104486,48.322973600096695
308.81343902975846,48.587415664405924
309.26845326244,48.87156887830754
309.72344969414314,48.435288285314286
310.17842831051775,49.68491334502218
310.6333890972138,49.3994113703479
311.08833203988127,49.5930406175047
311.54325712417,49.42671794429742
311.9981643357299,49.294202732023216
312.45305366021097,49.57031617042123
312.907925083263,50.64082250271733
313.3627785905361,50.3180235807539
313.81761416767995,50.57655710408537
314.2724318003447,50.46682796954182
314.7272314741802,50.111432771249824
315.18201317483624,51.46178333933535
315.63677688796287,50.3772475639444
316.09152259921,50.84426075910235
316.54625029422755,50.94312550269327
317.00095995866536,51.810740098433655
317.4556515781734,51.469114168465964
317.9103251384017,51.8959811840865
318.36498062500004,52.46866981674751
318.8196180236183,51.908401973535774
319.27423731990655,52.304148377067236
319.7288384995146,52.99242591801354
320.18342154809255,52.51560961081658
320.63798645129,52.44208463863954
321.0925331947571,53.30793798546693
321.5470617641438,52.61369289951475
322.0015721450999,52.23346012963183
322.45606432327526,53.00243279971474
322.91053828431995,53.280854373526715
323.3649940138839,54.14303252238732
323.81943149761696,54.105305990072594
324.273850721169,53.403529886269105
324.72825167019005,53.52043771003788
325.18263433033,54.4374379250294
325.63699868723876,53.91919361381429
326.0913447265662,54.00824308336465
326.5456724339622,54.993581880805216
326.99998179507685,54.37612938150284
327.45427279556003,55.15273351381879
327.9085454210615,55.30335300772431
328.36279965723134,55.0930354639726
328.81703548971944,55.666547581617486
329.2712529041757,55.44756107001893
329.72545188624997,56.21936348709923
330.1796324215923,55.789305946069895
330.63379449585256,55.58396797969728
331.0879380946807,57.038109490380045
331.54206320372646,57.022157812567485
331.99616980863993,56.0555832826295
332.4502578950711,56.756340707076504
332.90432744866973,56.37722349092151
333.3583784550858,57.33057716282031
333.8124108999692,56.77159308103949
334.26642476896996,58.57590849451076
334.72042004773795,59.00849735801755
335.17439672192296,58.41879916568659
335.628354777175,58.67812222272296
336.0822941991441,59.300139834309
336.53621497348,59.41475444264087
336.9901170858327,59.87578950213448
337.44400052185216,60.42588403592976
337.89786526718825,60.39998711489049
338.3517113074909,59.64356934964475
338.80553862841,61.98152089277263
339.25934721559554,62.81407484533505
339.7131370546974,63.93068543333232
340.16690813136546,64.8087717816707
340.62066043124963,64.18139796241829
341.07439394,66.51574618894162
341.52810864326636,67.14645719360709
341.98180452669857,67.97752868472602
342.43548157594665,68.77148104772172
342.8891397766605,70.43842732650083
343.34277911449,72.00989944729932
343.7963995750851,74.13082373865333
344.25000114409573,75.64286782267571
344.70358380717187,76.58122378855954
345.15714754996327,78.86931317614165
345.61069235812,83.45568693055667
346.0642182172919,87.45107287899896
346.51772511312896,92.56274894332672
346.9712130312811,95.38235803629367
347.4246819573981,96.99747774746325
347.87813187713,96.90533153297942
348.3315627761267,96.94557922579943
348.7849746400382,94.33558925782809
349.2383674545142,93.1918712962333
349.6917412052049,93.73965550412284
350.14509587776,94.47223498698432
350.5984314578296,93.69041621459276
351.05174793106335,94.50603737481144
351.50504528311143,96.52836337919915
351.9583234996237,98.54903253926997
352.41158256625005,102.64221720931809
352.86482246864034,106.7278915906202
353.3180431924445,114.19150039343624
353.77124472331263,122.90321095819597
354.2244270468945,131.51735357952109
354.67759014884,145.0944980124134
355.1307340147991,161.73041450417125
355.5838586304218,182.57250548920706
356.03696398135787,208.46568016828385
356.4900500532573,240.26145852889533
356.94311683176994,277.5612051780389
357.3961643025459,325.0197021717096
357.849192451235,379.64318346685184
358.302201263487,447.07134986370636
358.75519072495206,526.724342917453
359.20816082128,620.788809510407
359.6611115381208,733.0784707853816
360.1140428611242,858.6099130333984
360.56695477594025,1004.0150571138728
361.0198472682189,1170.688556221195
361.47272032361,1360.4880671240953
361.9255739277635,1571.2031598008527
362.3784080663293,1802.5881027214486
362.83122272495746,2057.050170516441
363.28401788929773,2339.095457995836
363.73679354499995,2640.6597279205885
364.1895496777143,2957.9237077962857
364.6422862730906,3293.111763090657
365.0950033167787,3641.9779148407442
365.54770079442847,3996.9335642377173
366.00037869169,4354.5622290044375
366.45303699421316,4705.626044265058
366.9056756876478,5039.829096453073
367.3582947576438,5362.411174025225
367.8108941898513,5663.889098519571
368.26347396992,5937.729106106037
368.7160340834999,6179.040368433496
369.16857451624094,6383.202826253721
369.62109525379304,6545.903141661763
370.0735962818061,6675.134083114025
370.52607758593,6765.1381802692185
370.9785391518147,6820.048521890693
371.43098096511017,6845.036191390783
371.88340301146627,6839.467851031454
372.3358052765329,6809.379611589338
372.78818774596,6762.73116560314
373.2405504053975,6696.223253486202
373.6928932404954,6626.120417597353
374.1452162369035,6542.9031566465055
374.59751938027165,6458.526747505706
375.04980265625005,6380.825908971691
375.50206605048834,6300.316630901076
375.95430954863656,6224.034079791015
376.40653313634465,6143.728304894864
376.8587367992625,6077.903520313304
377.31092052304,6030.555656817719
377.7630842933271,5984.20576683083
378.21522809577374,5962.289107190746
378.6673519160298,5950.635715093893
379.1194557397453,5954.693057891326
379.57153955257,5991.331302924205
380.0236033401539,6051.748742954449
380.47564708814696,6139.891003265208
380.9276707821991,6262.482442792476
381.37967440796007,6428.351103213065
381.83165795108,6624.2260151614455
382.2836213972087,6881.572672883571
382.7355647319962,7186.29287395519
383.18748794109223,7545.097253581162
383.6393910101468,7949.005297095803
384.09127392481,8420.567638355926
384.54313667073154,8952.94577761255
384.99497923356137,9547.187923093195
385.44680159894943,10198.231040505882
385.8986037525457,10908.762941129473
386.35038568000004,11676.907964339474
386.8021473669623,12513.758009372432
387.2538887990825,13380.514425060399
387.7056099620106,14294.298606843984
388.1573108413965,15235.453183389795
388.60899142288997,16227.349746382508
389.0606516921411,17181.609382343537
389.51229163479974,18144.862927157275
389.96391123651586,19061.960529347685
390.4155104829392,19940.163860911078
390.86708935971996,20756.857755353016
391.3186478525079,21510.84981760208
391.77018594695295,22157.346052341552
392.22170362870503,22698.999724517056
392.67320088341404,23139.41153796971
393.12467769673003,23452.865386559795
393.5761340543027,23680.090636563276
394.02756994178213,23784.79919556995
394.4789853448183,23733.3165333658
394.93038024906093,23590.076660632418
395.38175464016,23357.442396672974
395.8331085037655,23044.02432845384
396.2844418255273,22646.17734076133
396.7357545910955,22208.90403226774
397.18704678611965,21670.355074280695
397.63831839625,21123.38670856471
398.0895694071363,20550.350224092588
398.5407998044286,19976.91005010805
398.99200957377667,19391.419005194137
399.44319870083046,18815.54898115622
399.89436717124,18275.807119966026
400.3455149706552,17757.81354557684
400.7966420847258,17275.10290570678
401.2477484991018,16841.58918490643
401.6988341994333,16440.859995898823
402.14989917137,16092.8161217191
402.6009434005619,15785.531980353382
403.05196687265897,15545.092764240006
403.502969573311,15331.027198184367
403.9539514881681,15151.506943087088
404.40491260288,15026.596785353597
404.8558529030967,14958.769977389205
405.30677237446815,14919.636626293479
405.75767100264426,14930.392399163804
406.2085487732749,14969.222875838741
406.65940567201,15046.302129513357
407.11024168449956,15155.292991798897
407.56105679639336,15301.59679564462
408.01185099334145,15486.204879719433
408.46262426099366,15702.732656438084
408.91337658500004,15938.72748618978
409.36410795101034,16229.45931332699
409.81481834467456,16540.599859898368
410.26550775164264,16888.60426971908
410.71617615756446,17273.046597381275
411.16682354809,17705.725972530647
411.6174499088691,18138.948370769423
412.06805522555175,18631.93684438589
412.51863948378787,19136.875302492605
412.96920266922734,19673.10713273131
413.41974476752,20267.06577189434
413.8702657643159,20860.673225415125
414.32076564526494,21502.696570689797
414.77124439601704,22136.319945762247
415.22170200222206,22802.891189180424
415.67213844952994,23490.301294038825
416.1225537235907,24194.798033127332
416.5729478100542,24894.178577679773
417.02332069457026,25603.32264444563
417.4736723627889,26294.317835307225
417.92400280036,26988.9905832046
418.37431199293354,27642.35219661911
418.82459992615935,28299.533997852523
419.2748665856874,28906.50883239904
419.7251119571677,29468.959858001428
420.17533602625,29991.0456009311
420.6255387785843,30457.379850071004
421.0757201998205,30860.53748255765
421.52588027560864,31197.70486281836
421.9760189915985,31494.08340011417
422.42613633344,31699.680919083115
422.87623228678314,31871.729229943234
423.3263068372778,31935.21953914472
423.7763599705739,31958.926832669775
424.22639167232126,31932.243087668176
424.67640192817004,31866.084965677794
425.12639072377,31742.960431403775
425.576358044771,31557.362428483768
426.0263038768231,31354.571633701526
426.4762282055761,31135.991634531354
426.92613101668,30887.863764467293
427.37601229578473,30624.97464216663
427.8258720285401,30360.799906413307
428.2757102005963,30107.80891465065
428.7255267976029,29872.68017057568
429.17532180521005,29658.657530739452
429.62509520906747,29456.136905317377
430.0748469948254,29301.348854389085
430.52457714813346,29175.176468171183
430.9742856546417,29091.092701931906
431.42397249999993,29036.82426649272
431.87363766985834,29031.88185516699
432.3232811498666,29065.433025580172
432.77290292567466,29179.560205865022
433.2225029829325,29353.805744679827
433.67208130729,29570.16596914621
434.12163788439716,29850.499917751677
434.5711726999038,30162.26210759418
435.0206857394598,30545.56913714134
435.47017698871525,30952.07409553433
435.91964643332005,31398.26901884114
436.36909405892396,31897.87793665798
436.8185198511769,32398.44663106888
437.2679237957291,32918.993196850635
437.7173058782301,33455.48450373591
438.16666608433,33993.7900702687
438.6160043996787,34533.14216319411
439.06532080992616,35027.71523499779
439.51461530072226,35504.63020703101
439.9638878577169,35946.418780370186
440.41313846655993,36327.36043710263
440.86236711290155,36640.984054855886
441.3115737823914,36871.52280250485
441.7607584606794,37013.47923186533
442.20992113341566,37083.76918571375
442.65906178625,37082.692810417124
443.10818040483235,36975.93876326377
443.55727697481257,36783.0838025885
444.00635148184057,36494.832384145586
444.45540391156646,36133.32265526168
444.90443424964,35665.89528524807
445.3534424817111,35177.839324991124
445.80242859342974,34628.474113315766
446.25139257044583,34047.55219996997
446.70033439840927,33425.123708820116
447.14925406297,32794.279350369274
447.59815154977787,32148.26400032493
448.04702684448296,31545.98081654524
448.4958799327351,30958.655193175575
448.94471080018405,30427.82072647687
449.39351943248,29983.633218987827
449.8423058152727,29594.420673910303
450.2910699342122,29271.516980994074
450.73981177494824,29021.71917322192
451.18853132313086,28845.66348827838
451.63722856441007,28746.17092889644
452.08590348443556,28740.352329010733
452.53455606885734,28824.322485750978
452.98318630332545,29001.55136647468
453.4317941734897,29265.198351296054
453.880379665,29622.176089329336
454.3289427635063,30042.17275614276
454.7774834546585,30539.773872165086
455.2260017241067,31127.86749441425
455.6744975575005,31784.732609665847
456.12297094049,32527.199226294746
456.57142185872516,33318.9974671276
457.0198502978558,34196.0487825085
457.4682562435318,35119.09735390462
457.9166396814033,36113.570339463586
458.36500059711994,37162.89020246545
458.813338976332,38261.42214766006
459.261654804689,39370.307898799205
459.709948067841,40543.68972823559
460.158218751438,41742.89803953186
460.60646684113004,42993.18342319768
461.0546923225667,44248.19610953319
461.5028951813981,45535.93455875966
461.9510754032742,46821.644559930275
462.39923297384496,48107.2600566485
462.84736787876,49369.73650742544
463.2954801036695,50611.052026721234
463.7435696342233,51816.179947563636
464.1916364560715,52992.77538802743
464.6396805548637,54101.45054882733
465.08770191624996,55125.09748009324
465.53570052588026,56070.804742168286
465.9836763694046,56989.049738932656
466.4316294324727,57752.07748296175
466.87955970073443,58446.904830937165
467.32746715984007,59018.16688916479
467.7753517954391,59509.8120624668
468.2232135931818,59851.24804693232
468.67105253871784,60095.60592900709
469.11886861769733,60250.737100212216
469.56666181577003,60265.19111222769
470.01443211858594,60159.793760637294
470.46217951179494,59905.29625533247
470.9099039810471,59574.432735416805
471.3576055119921,59147.48506923513
471.80528409028,58583.59533780883
472.2529397015607,57950.32733135752
472.7005723314842,57249.18122479263
473.14818196570025,56507.84555302144
473.59576858985884,55668.44814396171
474.04333218961,54791.46529673233
474.49087275060356,53924.196033483386
474.9383902584894,52999.41225926133
475.38588469891744,52086.32253010406
475.8333560575377,51153.96292822065
476.2808043200001,50224.63186517582
476.72822947195436,49329.345911640565
477.17563149905055,48444.98906431161
477.6230103869386,47594.09087384773
478.07036612126853,46760.494590954564
478.51769868769003,45975.47418597691
478.9650080718531,45240.93346377833
479.4122942594077,44501.65050491449
479.85955723600387,43833.484028262006
480.3067969872913,43189.85569153591
480.75401349892,42603.78688904682
481.2012067565399,42083.638185087264
481.648376745801,41588.13604627695
482.09552345235306,41147.07045762243
482.54264686184604,40770.633513378445
482.98974695992996,40431.132230219504
483.43682373225477,40141.63769524953
483.8838771644702,39899.16888210981
484.33090724222626,39702.78094335381
484.7779139511728,39501.66297940562
485.22489727696,39342.5229344766
485.67185720523753,39213.624330995335
486.1187937216554,39096.657190673686
486.5657068118634,39019.99189133053
487.0125964615117,38973.8472435877
487.45946265625,38942.08689785106
487.9063053817283,38946.51472108575
488.3531246235965,38992.36038513053
488.7999203675047,39066.33487929806
489.2466925991025,39155.259501757006
489.69344130403994,39240.27671427476
490.14016646796705,39346.31200482895
490.5868680765338,39530.051016745965
491.0335461153898,39695.03942938704
491.4802005701853,39888.71477652487
491.92683142657,40114.44667666365
492.37343867019393,40321.08760513971
492.82002228670694,40568.341866685325
493.266582261759,40815.28390731213
493.713118581,41079.30794811417
494.15963123008004,41332.50255785555
494.6061201946487,41656.02827118546
495.05258546035617,41950.262139443825
495.4990270128523,42251.57299129636
495.9454448377869,42570.52173221226
496.39183892081,42889.72243847648
496.8382092475715,43230.35930022965
497.28455580372145,43578.460204317336
497.73087857490947,43920.91200085429
498.1771775467857,44285.492777858046
498.623452705,44606.8190954783
499.0697040352024,44959.45126614339
499.5159315230426,45297.37450058186
499.9621351541706,45612.983236455
500.4083149142364,45922.217186569556
500.85447078889007,46233.290061908054
501.30060276378117,46543.467304686965
501.7467108245597,46862.90084668649
502.19279495687584,47185.666010553694
502.63885514637934,47482.811883085866
503.08489137872,47759.66475006387
503.53090363954794,48042.43047683576
503.9768919145129,48279.68059778578
504.4228561892651,48571.334433144686
504.8687964494541,48811.67239437939
505.31471268073,49096.30499435345
505.7606048687427,49301.5596715739
506.2064729991422,49516.976009953185
506.6523170575783,49680.32546102505
507.09813702970087,49872.50096956877
507.54393290115996,50050.53318196273
507.98970465760556,50258.85091009823
508.4354522846874,50455.85382013996
508.88117576805547,50647.50408942123
509.32687509335966,50816.06348362867
509.7725502462501,50996.470962707754
510.21820121237636,51086.027523576995
510.66382797738856,51190.84771832552
511.1094305269366,51307.31905746069
511.5550088466705,51452.40748119814
512.0005629222401,51555.90950227503
512.4460927392951,51713.8626614012
512.8915982834857,51867.44937132417
513.3370795404619,52037.596218587074
513.7825364958733,52146.023836116205
514.22796913537,52240.316483962175
514.6733774446019,52269.439068537045
515.118761409219,52335.451488165956
515.564121014871,52382.064730741775
516.009456247208,52453.60461016282
516.45476709188,52534.38885564873
516.9000535345367,52629.8187594741
517.3453155608282,52744.248194316046
517.7905531564043,52819.14789778306
518.2357663069148,52854.607832292684
518.68095499801,52899.869151464365
519.1261192153396,52993.71489033588
519.5712589445534,53041.94292408569
520.0163741713013,53093.80127495186
520.4614648812337,53168.041236081
520.9065310599999,53247.0788781962
521.3515726932503,53360.339991863155
521.7965897666345,53385.87267765797
522.2415822658027,53429.56650967887
522.6865501764045,53505.22300133957
523.13149348409,53561.728207989414
523.5764121745092,53635.22283734667
524.0213062333119,53707.761127889054
524.4661756461479,53746.06222907116
524.9110203986673,53776.79137999744
525.3558404765201,53796.67713590783
525.8006358653558,53890.51671604792
526.2454065508249,53923.58296804628
526.690152518577,54017.31640100746
527.1348737542621,54077.410027924445
527.57957024353,54122.22200297646
528.0242419720307,54190.73973938043
528.4688889254141,54262.690574069464
528.9135110893303,54318.13474557827
529.358108449429,54359.16291469473
529.8026809913599,54460.47736266217
530.2472287007735,54514.05263174617
530.6917515633194,54585.66217575078
531.1362495646474,54663.28484251351
531.5807226904077,54748.37588487098
532.02517092625,54829.63300905318
532.4695942578244,54870.519473633314
532.9139926707805,54934.504440800236
533.3583661507687,55022.05045499006
533.8027146834385,55072.904009001635
534.24703825444,55186.54147954221
534.6913368494231,55275.16035259496
535.1356104540378,55358.17568372543
535.5798590539338,55476.19476570719
536.0240826347614,55519.62086197963
536.46828118217,55576.223246369715
536.9124546818099,55659.77677264705
537.356603119331,55720.80853075018
537.8007264803831,55801.93086061251
538.2448247506161,55893.40433926929
538.68889791568,55926.817838126146
539.1329459612247,55980.564427248086
539.5769688729001,55998.324859041335
540.0209666363562,56012.664321492906
540.4649392372428,56093.1702282018
540.9088866612099,56147.15533847623
541.3528088939075,56246.09462172808
541.7967059209853,56266.04347238249
542.2405777280934,56316.9770727198
542.6844243008816,56406.72922407069
543.128245625,56468.47903439459
543.5720416860984,56509.93298666731
544.0158124698265,56523.27429145042
544.4595579618347,56551.3244692993
544.9032781477725,56556.09776337779
545.3469730132899,56606.68925462892
545.790642544037,56634.57530267126
546.2342867256638,56679.59901492837
546.67790554382,56659.339597597194
547.1214989841552,56686.35668338911
547.56506703232,56698.33735140874
548.008609673964,56676.51203965761
548.4521268947369,56695.53944829344
548.8956186802891,56706.01261752701
549.33908501627,56718.90357582838
549.7825258883299,56749.915183243254
550.2259412821187,56759.694720341264
550.6693311832862,56686.045167167285
551.1126955774822,56616.21946212897
551.556034450357,56578.49943267691
551.99934778756,56558.60614240493
552.4426355747415,56565.57468714907
552.8858977975514,56554.43057908653
553.3291344416394,56499.55864133925
553.7723454926557,56450.25124521078
554.21553093625,56443.25491368322
554.6586907580722,56403.431636664354
555.1018249437726,56310.13511527391
555.5449334790007,56226.47280356237
555.9880163494065,56167.53038529641
556.43107354064,56086.41245495226
556.8741050383512,56029.681893235305
557.3171108281898,55951.78174274242
557.7600908958058,55920.61193791855
558.2030452268492,55855.18568380686
558.64597380697,55794.24933288323
559.0888766218179,55710.28907980326
559.5317536570429,55659.24727879423
559.974604898295,55552.31189370585
560.4174303312241,55491.58460519905
560.86022994148,55393.58523373247
561.3030037147128,55289.98793868291
561.7457516365721,55213.451789342565
562.1884736927083,55090.68907918124
562.6311698687709,55013.39246607503
563.07384015041,54873.260539613206
563.5164845232755,54764.87421644463
563.9591029730174,54661.6395201748
564.4016954852855,54550.48393060174
564.8442620457297,54488.622785921936
565.28680264,54405.68635205502
565.7293172537464,54281.51216290886
566.1718058726185,54147.37957635522
566.6142684822667,54017.52640843604
567.0567050683404,53878.08783946521
567.49911561649,53723.808956563815
567.9415001123651,53612.95190568311
568.3838585416157,53574.55817252432
568.8261908898918,53506.94141509537
569.2684971428433,53482.07237319648
569.71077728612,53475.36243572931
570.153031305372,53441.224040179826
570.5952591862489,53373.69855498896
571.037460914401,53278.68133430149
571.4796364754782,53176.937465132956
571.92178585513,53063.05332044089
572.3639090390067,52895.5737241474
572.8060060127583,52819.83205958719
573.2480767620343,52700.61664313675
573.6901212724848,52588.78888329111
574.1321395297599,52497.06109827459
574.5741315195095,52445.522767678005
575.0160972273833,52312.01009379244
575.4580366390314,52197.79175992074
575.8999497401037,52159.58890495978
576.34183651625,52079.85286309167
576.7836969531204,51992.39953153168
577.2255310363646,51897.22700206995
577.6673387516327,51782.27576785698
578.1091200845746,51714.28364372289
578.5508750208401,51643.56164122372
578.9926035460791,51567.56995903557
579.4343056459417,51515.876807425884
579.8759813060778,51456.30538188381
580.3176305121373,51378.674871158175
580.75925324977,51281.36202987805
581.200849504626,51239.75876414995
581.642419262355,51219.310131825434
582.0839625086071,51155.27648934986
582.525479229032,51107.92213717226
582.9669694092801,51043.22842721725
583.4084330350007,51029.499740917294
583.8498700918442,50998.95523678599
584.2912805654602,50991.925224908984
584.732664441499,50973.979614249285
585.17402170561,50975.66569326146
585.6153523434435,50892.085829953954
586.0566563406493,50886.19835745324
586.4979336828775,50922.31051991178
586.9391843557777,50907.84817592386
587.380408345,50926.897836224
587.8216056361942,50899.506406289845
588.2627762150107,50934.067678803716
588.7039200670987,50915.576944430286
589.1450371781085,50956.48331130294
589.58612753369,50987.65607455226
590.0271911194932,50998.026542434716
590.4682279211678,51012.15641191251
590.9092379243638,51028.73044409046
591.3502211147312,51065.96247242443
591.7911774779201,51083.73838670717
592.23210699958,51117.66788580827
592.673009665361,51135.71508236356
593.113885460913,51162.50205587514
593.5547343718861,51205.25131160816
593.99555638393,51228.61537909878
594.4363514826947,51259.154443754924
594.87711965383,51290.86654718992
595.3178608829862,51310.963020983254
595.7585751558129,51325.75599965474
596.19926245796,51382.42105159362
596.6399227750775,51450.987795553694
597.0805560928154,51481.721488709
597.5211623968235,51543.86644801816
597.9617416727517,51586.65177613844
598.40229390625,51647.341401910744
598.8428190829684,51654.75138291049
599.2833171885566,51726.02550973526
599.7237882086647,51772.204490247364
600.1642321289424,51799.21193172578
600.60464893504,51851.39602911238
601.0450386126072,51897.470382564374
601.4854011472937,51932.14349172248
601.9257365247498,51974.30345131227
602.3660447306254,52025.80545037897
602.80632575057,52085.22016262933
603.246579570234,52101.20297653082
603.686806175267,52158.26868951421
604.1270055513191,52203.7170641965
604.5671776840401,52227.69009911624
