# Wavelength [nm],shape_counts_500avgs_8ms
513.1759728298639,10197.918742105288
513.9491854440021,10330.793117907684
514.7223232219258,10457.938404875078
515.495386163635,10592.136064137721
516.2683742691297,10721.599981026724
517.04128753841,10855.449878604357
517.8141259714757,10990.80208776984
518.586889568327,11119.639694213436
519.3595783289638,11252.147520122311
520.1321922533862,11384.905377822832
520.904731341594,11522.592681123922
521.6771955935874,11658.321455116766
522.4495850093663,11797.192644093553
523.2218995889307,11930.591062983014
523.9941393322806,12064.594066235502
524.7663042394161,12208.867283130097
525.538394310337,12349.640347282153
526.3104095450435,12488.62425428052
527.0823499435355,12622.589078260187
527.854215505813,12764.091909991517
528.6260062318761,12908.067851022044
529.3977221217247,13039.696230917767
530.1693631753587,13179.322494168833
530.9409293927783,13325.490731749624
531.7124207739835,13464.25722364984
532.4838373189741,13601.399936525182
533.2551790277503,13743.051802425241
534.026445900312,13877.63974255886
534.7976379366592,14021.673214241278
535.5687551367919,14166.298634053715
536.3397975007101,14302.953614751128
537.1107650284139,14442.187268107944
537.8816577199032,14591.118807754892
538.652475575178,14739.887740836146
539.4232185942383,14886.348158273917
540.1938867770841,15040.302127353754
540.9644801237155,15195.08588682138
541.7349986341324,15347.882528688404
542.5054423083348,15506.900719409658
543.2758111463227,15664.574648288613
544.0461051480961,15823.158509135372
544.8163243136551,15987.833080021554
545.5864686429995,16144.262607963701
546.3565381361295,16302.815453960446
547.126532793045,16462.775385414614
547.8964526137461,16621.18475557181
548.6662975982326,16778.894171334334
549.4360677465047,16944.577030557615
550.2057630585623,17094.796577686026
550.9753835344054,17258.470366638256
551.744929174034,17424.354280526433
552.5143999774482,17584.658332887717
553.2837959446479,17739.448580798777
554.053117075633,17907.26305820708
554.8223633704038,18070.12164045586
555.59153482896,18234.90914936404
556.3606314513017,18404.259334183018
557.129653237429,18562.89595320068
557.8986001873418,18724.852880486233
558.6674723010401,18888.815290117862
559.4362695785239,19048.720769093234
560.2049920197933,19219.486026739694
560.9736396248481,19384.853783537463
561.7422123936885,19547.80287477335
562.5107103263144,19720.49385457968
563.2791334227259,19883.46267582436
564.0474816829228,20056.688435800665
564.8157551069053,20229.859751827404
565.5839536946733,20387.198489285325
566.3520774462268,20565.85479778339
567.1201263615658,20736.50839775593
567.8881004406903,20892.50672152133
568.6559996836004,21077.02299030747
569.423824090296,21243.120844049627
570.1915736607771,21416.270085940127
570.9592483950437,21584.430380058984
571.7268482930958,21754.905036271837
572.4943733549335,21936.502944963937
573.2618235805567,22109.862678264715
574.0291989699654,22278.00162754127
574.7964995231596,22453.27944776204
575.5637252401393,22626.46422993522
576.3308761209046,22796.680627440695
577.0979521654554,22981.69548595622
577.8649533737916,23145.8847199627
578.6318797459135,23318.89049266929
579.3987312818208,23500.340265639934
580.1655079815137,23671.457857245634
580.932209844992,23850.44660106983
581.6988368722559,24024.731728147817
582.4653890633053,24203.356938103912
583.2318664181403,24386.280074356262
583.9982689367607,24554.248945871215
584.7645966191667,24734.434694905616
585.5308494653582,24902.781694326874
586.2970274753352,25081.105269544114
587.0631306490977,25244.183964169213
587.8291589866458,25412.049240306158
588.5951124879793,25576.357777459238
589.3609911530984,25738.457748296194
590.126794982003,25895.16625994248
590.8925239746932,26049.54641121428
591.6581781311688,26201.5418785282
592.42375745143,26352.5822461317
593.1892619354767,26505.478289450617
593.9546915833089,26663.717944931144
594.7200463949266,26834.17515671737
595.4853263703299,26996.229054719646
596.2505315095186,27161.949900822478
597.0156618124929,27333.54719156032
597.7807172792527,27507.19469957904
598.545697909798,27693.89475140749
599.3106037041289,27893.437023116643
600.0754346622452,28082.796348757784
600.8401907841471,28293.1180819361
601.6048720698345,28490.542143877323
602.3694785193074,28708.701655421108
603.1340101325659,28927.033951413672
603.8984669096099,29141.0106526187
604.6628488504393,29340.057590529937
605.4271559550543,29560.83787226537
606.1913882234549,29763.009595161144
606.9555456556409,29974.14689703248
607.7196282516124,30186.231187626203
608.4836360113695,30381.93514290002
609.2475689349121,30598.647615137415
610.0114270222402,30791.67229168874
610.7752102733539,30999.2723414004
611.538918688253,31195.992163456078
612.3025522669377,31385.73504631432
613.0661110094079,31576.310602556172
613.8295949156636,31762.686597830834
614.5930039857049,31961.64467042121
615.3563382195316,32158.54941193253
616.1195976171439,32332.653110432824
616.8827821785417,32502.590648879614
617.645891903725,32698.289115420295
618.4089267926938,32849.66821623272
619.1718868454482,33017.186961892454
619.934772061988,33179.21314074792
620.6975824423134,33332.66194935527
621.4603179864243,33484.608787376616
622.2229786943208,33639.40036615468
622.9855645660027,33791.428750390194
623.7480756014702,33974.308068677165
624.5105118007232,34146.31471329662
625.2728731637617,34338.63138409006
626.0351596905857,34535.122303945296
626.7973713811953,34749.19165463894
627.5595082355903,34958.14891147916
628.3215702537709,35193.14775175947
629.083557435737,35417.52925054646
629.8454697814886,35651.5789981895
630.6073072910258,35874.42205631225
631.3690699643485,36108.98327770039
632.1307578014566,36341.249001512675
632.8923708023503,36568.52908965672
633.6539089670296,36780.81190164882
634.4153722954943,36993.95547351846
635.1767607877446,37211.409778135494
635.9380744437804,37421.63659191405
636.6993132636017,37622.114393630465
637.4604772472085,37830.692269119674
638.2215663946008,38016.776830645365
638.9825807057787,38207.19476164649
639.743520180742,38405.55534098633
640.504384819491,38606.081393959554
641.2651746220254,38781.89700460055
642.0258895883453,38974.189259537605
642.7865297184508,39153.28417335325
643.5470950123417,39348.025263604104
644.3075854700182,39523.68232299015
645.0680010914803,39718.06473341767
645.8283418767278,39898.53228169847
