# Wavelength [nm],shape_counts_500avgs_8ms
207.84478476073983,0.4414288637245676
208.30338098783528,0.11096484721736033
208.76196258532,0.5509026729233995
209.22052953884392,0.7053497076607158
209.67908183405694,0.703403009958123
210.13761945660903,0.09726311384389419
210.59614239215006,-0.5733710347317782
211.05465062633,0.14615666147665252
211.5131441447987,0.27519474203583627
211.97162293320616,0.3279939789654662
212.43008697720222,-0.25076224908225697
212.88853626243687,-0.10607359106302283
213.34697077456,0.3514562244028525
213.80539049922152,0.1794069809539991
214.26379542207135,-0.0317678980872671
214.72218552875944,0.29084297499366585
215.18056080493565,0.5059291673089632
215.63892123624998,0.09921904780138391
216.0972668083523,0.27912625696828286
216.55559750689255,0.22632503984468144
217.01391331752063,0.09923288505746086
217.47221422588646,0.24390874487197323
217.93050021764,0.3964195724110766
218.3887712784311,0.030803007151121164
218.84702739390977,0.45705576469765674
219.3052685497258,0.834402111934736
219.7634947315293,-0.0044036144189476545
220.22170592496997,0.2106776464737834
220.67990211569793,0.45702953781815836
221.13808328936295,0.4394326001540776
221.59624943161504,0.05230294736666963
222.0544005281041,0.28888234605521745
222.51253656448003,0.22240002765418865
222.97065752639273,0.14028570883715474
223.42876339949214,-0.1158441645679602
223.88685416942823,0.4061992796702043
224.34492982185088,0.24977854065886618
224.80299034241003,0.2517470884482549
225.26103571675552,0.6075921310286816
225.71906593053734,0.5900198419697347
226.17708096940547,-0.16277495004715092
226.6350808190097,0.3006221076593647
227.093065465,0.2263249556286837
227.55103489302633,0.06990036853564163
228.00898908873856,0.45899301395112957
228.46692803778666,0.09922892877379752
228.92485172582047,0.12855746918486943
229.38276013849,0.5860948027444408
229.8406532614451,-0.17060536127397086
230.29853108033578,0.47658813340667905
230.75639358081185,0.35732204557842806
231.21424074852328,0.36122943961456144
231.67207256912,0.5000542186147925
232.1298890282519,0.2849771248787789
232.58769011156895,-0.0043986478854378674
233.04547580472104,0.2752069147954046
233.5032460933581,-0.06502381291424797
233.96100096312998,0.16178725590614818
234.41874039968673,0.6369311358386653
234.87646438867816,0.6291099669185769
235.33417291575424,0.1676613985184474
235.79186596656487,0.502015506196301
236.24954352676,0.1676645198745632
236.7072055819895,0.2791211519845831
237.16485211790337,0.09336096658988424
237.62248312015146,0.6271484193184449
238.08009857438367,-0.6555083277719973
238.53769846625,0.06988795511901458
238.9952827814003,0.17354074781715667
239.45285150548455,-0.41891487517588644
239.91040462415262,0.31431533117549293
240.36794212305446,0.056207386621039745
240.82546398783998,0.08163309630185722
241.28297020415908,-0.22337903493711053
241.74046075766174,0.27129710891644265
242.19793563399782,0.07771986722693214
242.65539481881726,0.03275086131571925
243.11283829777,0.2986636826688027
243.57026605650591,0.24978806350171112
244.02767808067495,0.05426316533824149
244.48507435592703,0.11878037465250202
244.9424548679121,0.028835791505827046
245.39981960228,0.3905759902139181
245.85716854468072,0.5548080238249042
246.31450168076415,0.6349711974292518
246.77181899618026,-0.008304847873887411
247.22912047657888,0.4648736685171997
247.68640610761,0.15202115375576852
248.1436758749235,0.0523008883076983
248.60092976416936,0.3436477562628113
249.05816776099743,-0.12367129554122869
249.5153898510577,0.6154320671976024
249.97259602,0.3162587375597212
250.42978625347433,0.0992233882515734
250.88696053713053,0.5802160373906133
251.34411885661865,0.1930783593277141
251.80126119758845,0.12661082282524205
252.25838754569,0.11683302090621339
252.71549788657313,-0.17646325323552503
253.17259220588778,0.3788388725189833
253.62967048928382,-0.07282877300507096
254.0867327224113,0.37491651492642575
254.54377889092,0.5763150695790387
255.00080898045994,0.5118045353788574
255.45782297668097,0.05034704683751556
255.91482086523303,0.34168607122599326
256.37180263176606,0.24196060537856567
256.82876826193,-0.07088233119408471
257.2857177413747,0.4785578473439074
257.7426510557501,0.4824752517475872
258.19956819070626,0.17743642601224963
258.6564691318929,-0.35830543735460196
259.11335386496006,0.3983797996622229
259.57022237555753,0.3710106891114009
260.02707464933536,0.16571133090316437
260.4839106719435,-0.2546750639932469
260.94073042903176,0.21851046619933356
261.39753390625,0.45900687518110317
261.8543210892483,0.32604818823500636
262.3110919636766,0.18721878455892238
262.7678465151847,0.5567623676817419
263.2245847294225,0.18331084431223132
263.68130659203996,0.18331659539855139
264.1380120886871,0.42379974147412725
264.5947012050138,0.4003375426078577
265.05137392666984,0.3866615144440715
265.5080302393053,0.36515318905767913
265.96467012857,0.36319496269491935
266.4212935801139,0.37687475109308366
266.87790057958694,0.054259829831366346
267.3344911126391,0.29671203976424465
267.7910651649201,0.036672700950887815
268.24762272208005,0.22435583939643777
268.70416376976874,0.11095678309327184
269.16068829363616,0.17157510750456595
269.61719627933223,0.3064907479398755
270.0736877125069,0.28693944251645576
270.53016257880995,0.35928939745051025
270.9866208638915,0.2576124336702179
271.4430625534014,0.6760532570269504
271.89948763298946,-0.22925803169442815
272.35589608830566,-0.2898718492298684
272.812287905,0.2673977422733742
273.2686630687223,-0.2703131034298849
273.7250215651226,0.7190534328412639
274.1813633798506,-0.05132929796495489
274.6376884985565,0.16375344274835868
275.09399690688997,0.22241376489365905
275.5502885905011,-0.10412192766081318
276.0065635350398,0.0601231923189971
276.4628217261559,0.8872135228775733
276.91906314949927,0.20873617644102183
277.37528779072,0.22633076447529277
277.8314956354679,0.48442514849007523
278.287686669393,0.0464338863584004
278.74386087814503,0.650615426998371
279.2000182473741,0.3358222253852574
279.65615876273,0.9986680405770159
280.1122824098627,0.39839343590575993
280.5683891744221,-0.19797062978946656
281.02447904205826,0.07381320021521276
281.4805519984209,0.5333055730925764
281.93660802916,0.28890361692366184
282.3926471199255,0.159838871147727
282.8486692563674,-0.1236792169440264
283.30467442413544,0.2947539534345083
283.76066260887967,0.689727662118159
284.21663379624994,-0.1569149488272359
284.67258797189635,0.6584403730044102
285.12852512146856,-0.1608155150256323
285.58444523061667,-0.13931130102321276
286.0403482849905,0.38664330153719106
286.49623427024,0.6799278869936671
286.9521031720151,0.20676389087050495
287.40795497596577,0.5528457498693058
287.86378966774186,0.6036981786876368
288.3196072329933,0.08554190046646681
288.77540765736995,0.3651456499832051
289.23119092652195,-0.06306290470045894
289.68695702609904,0.5411278299104652
290.14270594175105,0.5137470883072979
290.5984376591281,0.1011813614891679
291.05415216387996,0.3299500294442197
291.50984944165674,0.011237690674320788
291.9655294781082,0.04056259449141919
292.4211922588842,0.286925723286501
292.87683776963485,0.40620412333659317
293.33246599601006,0.05230063247340411
293.7880769236595,0.2106800325013296
294.2436705382333,0.27715156562643983
294.6992468253814,0.15203181015131406
295.15480577075374,0.5860870616074578
295.61034736,0.06403902323525301
296.06587157877027,0.3514713218019523
296.52137841271457,0.247831818695758
296.97686784748265,0.6349784734279638
297.4323398687245,0.4590109743774775
297.88779446208997,0.23023828596895157
298.3432316132291,0.40230026024387655
298.7986513077918,0.38274481327660226
299.25405353142787,0.3084502065857606
299.70943826978726,-0.07674878455654266
300.16480550852,-0.06306759147905439
300.62015523327597,0.7738122568990349
301.07548742970494,0.30062208141116287
301.5308020834571,0.7053775149611994
301.98609918018207,0.36905638984185885
