# Wavelength [nm],one_counts_50avgs_60.0ms
594.4363514826947,9005.004011406356
594.87711965383,9018.965283980744
595.3178608829862,9027.075604728234
595.7585751558129,9042.0495604892
596.19926245796,9042.97626967328
596.6399227750775,9059.287449314594
597.0805560928154,9047.808021406096
597.5211623968235,9053.13520183316
597.9617416727517,9050.230868131668
598.40229390625,9060.209070598625
598.8428190829684,9060.578660388017
599.2833171885566,9090.486968617195
599.7237882086647,9088.273954135231
600.1642321289424,9101.33547353796
600.60464893504,9110.964653814584
601.0450386126072,9117.553389620261
601.4854011472937,9128.20710930235
601.9257365247498,9152.025974275788
602.3660447306254,9140.350233881509
602.80632575057,9168.483770996947
603.246579570234,9162.29865588209
603.686806175267,9169.146806049015
604.1270055513191,9166.969570028674
604.5671776840401,9165.923432071093
605.00732255908,9146.279341915702
605.4474401620887,9166.054340482533
605.8875304787161,9153.749005190228
606.3275934946123,9156.053932559902
606.7676291954268,9174.293460388022
607.2076375668099,9194.526840258253
607.6476185944116,9227.347056490875
608.0875722638814,9239.072791698756
608.5274985608694,9263.523735519224
608.9673974710257,9325.070772441155
609.40726898,9355.583968323475
609.8471130734424,9377.931810860868
610.2869297370025,9388.262395702293
610.7267189563307,9412.221075592399
611.1664807170765,9406.66931640974
611.60621500489,9411.913744383479
612.0459218054211,9397.605883765338
612.4856011043198,9393.469850131802
612.9252528872358,9403.5669656859
613.3648771398193,9384.597628452178
613.80447384772,9385.268958416109
614.244042996588,9374.659365703272
614.6835845720731,9369.924226889889
615.123098559825,9365.789740238024
615.562584945494,9353.040251984201
616.00204371473,9390.57020556778
616.4414748531827,9412.803801621514
616.8808783465022,9446.487449468063
617.3202541803382,9485.175152580226
617.7596023403408,9512.760410313502
618.19892281216,9504.728781477112
618.6382155814456,9521.854552948806
619.0774806338472,9537.28156600454
619.5167179550155,9525.341847064752
619.9559275305998,9535.098259242925
620.39510934625,9567.317728271802
620.8342633876164,9553.069807776437
621.2733896403486,9568.013358264956
621.7124880900967,9595.01935341794
622.1515587225105,9595.612925566042
622.59060152324,9632.519675150772
623.0296164779352,9637.430557127449
623.4686035722458,9644.288953904932
623.9075627918219,9641.996783163475
624.3464941223133,9657.744352846397
624.78539754937,9659.394416995327
625.224273058642,9658.517640885095
625.6631206357789,9671.194142938684
626.101940266431,9680.700105375377
626.5407319362481,9698.84289368427
626.97949563088,9665.117312027209
627.4182313359768,9706.585630258629
627.8569390371881,9721.995951672914
628.2956187201643,9721.626110885274
628.7342703705549,9737.306315012283
629.17289397401,9768.791190524114
629.6114895161794,9769.934248736037
630.0500569827134,9790.617792137858
630.4885963592615,9823.834821384984
630.9271076314736,9845.362383489675
631.3655907849999,9851.038834376455
631.8040458054903,9869.462826820063
632.2424726785946,9851.537236017282
632.6808713899626,9843.270529714642
633.1192419252445,9824.667126293341
633.55758427009,9787.389452561361
633.995898410149,9790.077490861579
634.4341843310717,9767.298550616055
634.8724420185079,9784.923148721708
635.3106714581073,9802.006483884124
635.74887263552,9787.432133050554
636.1870455363959,9815.807314740383
636.6251901463851,9795.044712258958
637.063306451137,9786.909399274316
637.5013944363021,9793.426911468507
637.93945408753,9786.476317370856
638.3774853904708,9783.738171743673
638.8154883307741,9737.776833225531
639.2534628940903,9738.586342441611
639.6914090660688,9692.792043569774
640.1293268323601,9674.286751202399
640.5672161786135,9645.43500291459
641.0050770904794,9636.58532910614
641.4429095536074,9600.484379861315
641.8807135536476,9578.356538338756
642.3184890762501,9572.104162066169
642.7562361070643,9536.451517265865
643.1939546317404,9559.604171611934
643.6316446359288,9554.615759558332
644.0693061052785,9564.377134952241
644.50693902544,9574.656827471392
644.9445433820631,9577.508715124224
645.3821191607977,9565.687202033934
645.819666347294,9574.596190212053
646.2571849272014,9568.675419844934
646.69467488617,9575.892768274696
647.13213620985,9556.115354776854
647.5695688838911,9544.821534972238
648.006972893943,9508.948271108731
648.4443482256561,9506.929114675468
648.8816948646801,9467.88159038114
649.3190127966648,9462.680574864244
649.7563020072602,9462.345739907012
650.1935624821161,9461.015950136747
650.6307942068829,9451.353006733669
651.06799716721,9440.175935333407
651.5051713487476,9447.355976348405
651.9423167371453,9457.02492045009
652.3794333180534,9430.751254301664
652.8165210771217,9423.604666509968
653.25358,9393.642477110185
653.6906100723384,9348.696349395586
654.1276112797866,9310.924741749759
654.5645836079947,9275.81901323214
655.0015270426125,9249.792088143384
655.4384415692899,9198.207400613172
655.8753271736772,9159.819473344232
656.3121838414238,9141.514846276556
656.7490115581799,9119.264063376875
657.1858103095952,9102.653807443308
657.62258008132,9094.851612859198
658.059320859004,9052.936830724586
658.4960326282969,9047.89296159638
658.9327153748491,9035.797830364294
659.36936908431,9003.577530354434
659.8059937423301,9002.181042559276
660.2425893345587,8985.015181541425
660.6791558466462,8966.066718435733
661.1156932642423,8937.985559036691
661.552201572997,8902.38671155329
661.98868075856,8856.746846264363
662.4251308065815,8841.028809509922
662.8615517027114,8782.475814768648
663.2979434325994,8738.906801081948
663.7343059818957,8695.511478989549
664.17063933625,8667.61427343059
664.6069434813124,8645.47067411227
665.0432184027326,8636.286788737872
665.4794640861606,8627.628427174697
665.9156805172466,8621.703058016097
666.3518676816401,8622.531084906015
666.7880255649911,8608.24369790161
667.2241541529497,8598.691092856896
667.6602534311659,8592.938508205152
668.0963233852893,8601.576471770124
668.53236400097,8561.535547796762
668.968375263858,8561.625411139497
669.404357159603,8553.345381956227
669.840309673855,8542.424837874943
670.2762327922641,8555.895558615795
670.71212650048,8563.913168258507
671.1479907841527,8579.18503987313
671.5838256289322,8570.63430407253
672.0196310204683,8590.440383071811
672.4554069444108,8595.317456642719
672.8911533864101,8590.383265774863
673.3268703321156,8630.928224406423
673.7625577671773,8625.717290339164
674.1982156772455,8639.12401917881
674.6338440479698,8639.087954824257
675.069442865,8642.880236765086
675.5050121139864,8638.171103401966
675.9405517805785,8627.116702931584
676.3760618504267,8627.963679284203
676.8115423091805,8620.610959151049
677.24699314249,8595.052704213684
677.6824143360051,8613.159557233319
678.1178058753758,8599.619587196526
678.5531677462518,8584.190517663586
678.9884999342834,8567.941677694489
679.42380242512,8558.524914211717
679.859075204412,8558.464134579968
680.294318257809,8537.764234637598
680.729531570961,8512.569566912252
681.164715129518,8507.58980085218
681.5998689191301,8452.060279814097
682.0349929254468,8406.277208931147
682.4700871341182,8348.72693278667
682.9051515307942,8288.968874383245
683.3401861011249,8262.817349746296
683.77519083076,8236.919567695
684.2101657053496,8192.74606207846
684.6451107105433,8137.827254013348
685.0800258319914,8115.6880960829185
685.5149110553436,8068.183540465629
685.94976636625,8049.545183435442
686.3845917503603,7984.376412249492
686.8193871933246,7974.229200115012
687.2541526807927,7945.184932749068
687.6888881984145,7884.349967318289
688.12359373184,7834.7720990746075
688.5582692667192,7790.4882167389205
688.9929147887017,7727.542499830436
689.4275302834378,7680.645855332956
689.8621157365773,7640.9622704954245
690.29667113377,7607.213086566524
690.731196460666,7578.76633457544
691.165691702915,7575.852923717858
691.600156846167,7569.075741523359
692.0345918760721,7568.962982295204
692.46899677828,7561.8897094443855
692.9033715384406,7541.061023661096
693.3377161422043,7532.44403417387
693.7720305752202,7532.251235589627
694.206314823139,7514.860475082607
694.64056887161,7522.154762174547
695.0747927062836,7533.277429798817
695.5089863128094,7556.786210962432
695.9431496768375,7574.392367844882
696.3772827840177,7597.86912578117
696.81138562,7628.782696733321
697.2454581704343,7664.557768161886
697.6795004209706,7715.66368243513
698.1135123572586,7752.066104262786
698.5474939649486,7814.768265252485
698.98144522969,7873.254061886278
699.4153661371331,7915.082755192347
699.8492566729277,7973.764368346099
700.2831168227239,8001.296524181662
700.7169465721713,8013.708427288393
701.15074590692,8070.6588642185925
701.5845148126199,8092.952930478266
702.018253274921,8160.544641812702
702.451961279473,8221.096052526462
702.8856388119261,8283.369360105435
703.31928585793,8357.283463080657
703.7529024031347,8452.672244634598
704.1864884331901,8536.888146473242
704.6200439337463,8608.921531072368
705.0535688904529,8648.053246811573
705.48706328896,8697.609150792214
705.9205271149175,8727.1402678915
706.3539603539754,8779.8611647749
706.7873629917834,8824.322594069245
707.2207350139915,8864.545364172158
707.65407640625,8905.890798297389
708.0873871542083,8938.596673454493
708.5206672435165,8960.664196785514
708.9539166598245,8949.622763209945
709.3871353887826,8946.444840063881
709.82032341604,8913.133955692247
710.253480727247,8907.564570349085
710.6866073080537,8872.478465511987
711.1197031441098,8835.596946847925
711.5527682210652,8801.580487734227
711.9858025245699,8768.928032768026
712.4188060402739,8733.043550065931
712.8517787538269,8696.59286213038
713.284720650879,8661.958948813572
713.71763171708,8648.017965704426
714.15051193808,8551.401241601221
714.5833612995287,8498.042894584923
715.0161797870761,8458.088403839598
715.4489673863721,8342.502256928223
715.8817240830668,8214.438993056385
716.3144498628101,8182.760742138824
716.7471447112515,8266.697314210984
717.1798086140413,8315.035011314221
717.6124415568294,8259.902332140706
718.0450435252657,8178.444203598661
718.477614505,8105.883481372464
718.9101544816823,8065.46696861133
719.3426634409625,7963.8402486027135
719.7751413684907,7878.7257180813585
720.2075882499165,7850.257312148291
720.6400040708899,7871.208720259938
721.0723888170611,7942.4688643307
721.5047424740798,7961.401304646872
721.9370650275958,7942.1667483759975
722.3693564632592,7912.973517381277
722.80161676672,7897.55911992765
723.2338459236279,7874.328198880923
723.666043919633,7870.323796816467
724.098210740385,7864.9914484854835
724.5303463715342,7865.889892482482
724.9624507987301,7874.273590744628
725.3945240076226,7887.798270354958
725.8265659838621,7906.422748356694
726.2585767130983,7935.476767792823
726.6905561809809,7963.013596878323
727.1225043731599,7969.499708318545
727.5544212752854,7991.456817034697
727.9863068730074,8018.763749188795
728.4181611519755,8066.010799824144
728.8499840978396,8078.606330378487
729.28177569625,8102.166141874706
729.7135359328564,8132.987794948313
730.1452647933086,8167.872199697378
730.5769622632565,8197.848907593521
731.0086283283505,8212.606085670213
731.44026297424,8259.111044996118
731.8718661865751,8294.051831086126
732.3034379510057,8298.349677322562
732.7349782531817,8306.376828955988
733.1664870787533,8314.291592264266
733.59796441337,8333.39903482102
734.0294102426819,8318.636962438137
734.4608245523389,8301.350060060815
734.8922073279911,8289.581007722347
735.3235585552881,8251.811123126901
735.75487821988,8216.682473518387
736.1861663074167,8182.490380343183
736.6174228035482,8122.091692680273
737.0486476939243,8058.4197928169415
737.4798409641949,8034.0823907254635
737.91100260001,7972.7491373228495
738.3421325870195,7911.532025447571
738.7732309108733,7828.525003785753
739.2042975572214,7744.150533425496
739.6353325117136,7643.33731292471
740.0663357600001,7562.3124015719495
740.4973072877303,7475.334901141158
740.9282470805546,7362.245084083637
741.3591551241226,7280.270763475162
741.7900314040845,7169.057706229448
742.22087590609,7097.210091846576
742.651688615789,7012.576110079468
743.0824695188317,6910.7703003312
743.513218600868,6821.751073991464
743.9439358475472,6750.771166498315
744.37462124452,6671.472756142499
744.8052747774359,6580.483208321414
745.235896431945,6523.138634788607
745.666486193697,6437.834822901592
746.097044048342,6366.960442425658
746.52756998153,6308.343136224121
746.9580639789107,6256.591983785946
747.3885260261341,6208.127974991742
747.8189561088502,6148.551002207175
748.2493542127089,6082.257649820324
748.67972032336,6040.293159561572
749.1100544264534,6012.568962143087
749.5403565076393,5986.336842486534
749.9706265525675,5937.899545629538
750.4008645468876,5922.501191087864
750.8310704762499,5901.151130386181
751.2612443263042,5903.548110849299
751.6913860827005,5899.646556813322
752.1214957310887,5878.854775332518
752.5515732571184,5899.59339445647
752.9816186464399,5912.7318321628445
753.4116318847031,5938.271412002994
753.8416129575577,5941.535012194328
754.2715618506538,5971.870460546185
754.7014785496413,5999.676162440538
755.1313630401701,6042.539047994905
755.5612153078899,6099.0943352770955
755.991035338451,6170.181426017499
756.4208231175029,6245.134523949031
756.8505786306961,6324.104897993312
757.28030186368,6417.095883399568
757.7099928021047,6514.879699099711
758.1396514316201,6615.685603847267
758.5692777378763,6739.985542172281
758.9988717065229,6857.154976374843
759.4284333232099,6977.442238488355
759.8579625735874,7103.539643747014
760.2874594433055,7228.961840375833
760.7169239180134,7352.450130092697
761.1463559833617,7498.856780403997
761.5757556249999,7652.945578585309
762.0051228285784,7801.413313409297
762.4344575797465,7935.255321305276
762.8637598641546,8093.333800068869
763.2930296674524,8221.459709437686
763.72226697529,8368.618412071566
764.1514717733172,8511.60858348428
764.5806440471837,8640.24332010538
765.0097837825398,8770.388214330347
765.4388909650354,8914.746638128521
765.8679655803201,9035.105867584502
766.2970076140439,9173.980569840267
766.7260170518568,9280.85325462573
767.1549938794091,9404.30683603684
767.5839380823501,9503.884168734503
768.01284964633,9597.986550552016
768.4417285569987,9665.885457436707
768.8705748000062,9712.056560756131
769.2993883610022,9768.59379711899
769.7281692256369,9781.790275141606
770.1569173795599,9747.89241593331
770.5856328084216,9694.016706214283
771.0143154978714,9627.0345287772
771.4429654335594,9547.088283737705
771.8715826011356,9414.214428075438
772.30016698625,9295.033901329267
772.7287185745523,9146.063447922774
773.1572373516925,8961.185200477787
773.5857233033206,8793.108434066611
774.0141764150865,8591.774962814066
774.44259667264,8397.357504450334
774.870984061631,8185.501673224078
775.2993385677098,7995.908318717024
775.7276601765259,7782.895964472203
776.1559488737294,7594.2461974036805
776.58420464497,7384.5748131601895
777.012427475898,7204.863647195276
777.4406173521629,7023.78310305408
777.868774259415,6873.802722377266
778.2968981833039,6731.39612534539
778.72498910948,6598.367817693289
779.1530470235926,6466.447488532435
779.5810719112922,6348.42777174424
780.0090637582282,6247.4334751425295
780.437022550051,6139.492061077387
780.86494827241,6045.80188957957
781.2928409109555,5957.724203857083
781.7207004513373,5873.660114706838
782.1485268792054,5816.785439670774
782.5763201802097,5747.415915921356
783.00408034,5710.568231818909
783.4318073442263,5682.068521446214
783.8595011785386,5657.525848989809
784.2871618285866,5632.083270771809
784.7147892800205,5617.3749831976775
785.14238351849,5618.731799496507
785.5699445296452,5612.979994567917
785.9974722991358,5607.88357627563
786.4249668126118,5620.319821355162
786.8524280557232,5631.879601529036
787.27985601412,5671.196643388678
787.7072506734519,5694.076622903817
788.1346120193689,5720.38683950212
788.561940037521,5770.3111636287
788.9892347135582,5821.515816054865
789.41649603313,5874.711173007152
789.8437239818867,5911.515230376188
790.270918545478,5944.367389617783
790.6980797095542,5996.896283487466
791.1252074597649,6030.863042355064
791.55230178176,6062.374215307048
791.9793626611895,6096.779133092824
792.4063900837034,6125.716549271798
792.8333840349515,6162.477098498394
793.2603445005836,6213.111035672705
793.6872714662499,6272.752747542628
794.1141649176003,6319.980955139741
794.5410248402845,6386.083018928384
794.9678512199526,6471.958757082885
795.3946440422544,6552.576504667701
795.82140329284,6646.889345041199
796.2481289573592,6741.320399897845
796.6748210214618,6853.011616762461
797.1014794707978,6952.797501839143
797.5281042910173,7054.001997655125
797.95469546777,7161.236652651324
798.3812529867059,7256.417712371054
798.8077768334749,7378.841018709058
799.234266993727,7491.142802770571
799.6607234531122,7605.701640168411
800.0871461972799,7739.494795985276
800.5135352118806,7882.82234492585
800.9398904825641,8007.680620681528
801.3662119949803,8131.308550881389
801.7924997347789,8236.831651756396
802.21875368761,8336.783073358936
802.6449738391235,8429.639639943696
803.0711601749694,8492.666769667085
803.4973126807973,8568.76784405181
803.9234313422577,8612.503199185256
804.3495161449999,8663.304973387196
804.7755670746743,8689.038686353073
805.2015841169305,8708.76787702073
805.6275672574186,8708.002012303623
806.0535164817885,8675.847549419594
806.4794317756899,8660.816966121502
806.9053131247731,8595.612038948244
807.3311605146878,8538.344655144652
807.7569739310838,8444.748229468503
808.1827533596112,8328.094071340161
808.6084987859199,8184.218608810072
809.03421019566,8049.399682030381
809.4598875744811,7886.604412472181
809.8855309080329,7717.614232075351
810.311140181966,7532.318425242933
810.73671538193,7335.944788431886
811.1622564935747,7165.565520228153
811.5877635025502,6957.428326108152
812.0132363945063,6756.797788867238
812.4386751550929,6554.7023275653155
812.8640797699601,6339.7016067267805
813.2894502247575,6161.251498705437
813.7147865051354,5960.450456480204
814.1400885967435,5758.394477669981
814.5653564852316,5594.795723016496
814.9905901562499,5410.907898963138
815.4157895954482,5241.884602179991
815.8409547884767,5070.760621650326
816.2660857209846,4907.835550024208
816.6911823786224,4754.115156987936
817.11624474704,4605.308797882724
817.5412728118872,4463.447310976157
817.9662665588138,4330.652329239438
818.3912259734698,4207.189290695751
818.8161510415052,4110.116121333988
819.2410417485701,3996.6739154968036
819.6658980803139,3904.3661591336922
820.0907200223869,3817.9644928080793
820.515507560439,3730.6684173417793
820.9402606801201,3653.7183596860114
821.36497936708,3570.170120056068
821.7896636069687,3502.548292966328
822.2143133854361,3442.4797471267334
822.6389286881323,3374.966491970379
823.0635095007069,3329.0471826233193
823.48805580881,3285.1773149276173
823.9125675980915,3246.701673013301
824.3370448542013,3197.240057071423
824.7614875627894,3167.6649968812662
825.1858957095056,3126.1541442928383
825.6102692799999,3095.126370228062
826.0346082599224,3056.7014928406506
826.4589126349225,3038.202550828743
826.8831823906506,3002.990709894917
827.3074175127564,2965.949822157935
827.73161798689,2940.83397018031
828.1557837987011,2921.751697325551
828.5799149338397,2886.5290269155385
829.0040113779559,2869.761143301175
829.4280731166994,2859.2972432037013
829.85210013572,2846.41563065977
830.2760924206679,2835.448352310139
830.700049957193,2844.5969576871075
831.1239727309451,2851.3677528553626
831.5478607275741,2855.7592856225288
831.97171393273,2861.825018966304
832.3955323320628,2863.9704815656487
832.8193159112221,2879.648819017928
833.2430646558582,2874.3940949922885
833.6667785516208,2879.401134105451
834.09045758416,2883.6512585899604
834.5141017391255,2880.4442002435026
834.9377110021674,2891.459209922145
835.3612853589353,2910.2825610247746
835.7848247950797,2919.6638291175436
836.20832929625,2934.857882575535
836.6317988480963,2961.8585737170984
837.0552334362685,2970.098431174086
837.4786330464167,2986.915502516808
837.9019976641905,3025.2047358077975
838.3253272752399,3050.179905863064
838.7486218652151,3065.934206365806
839.1718814197658,3076.056435914701
839.5951059245418,3108.032861167322
840.0182953651932,3131.208069550312
840.44144972737,3175.1186068878237
840.864568996722,3202.139936532199
841.2876531588989,3239.1570882037004
841.710702199551,3285.3197180842512
842.133716104328,3332.5614393786677
842.5566948588801,3389.4958516507077
842.9796384488568,3453.512471427401
843.402546859908,3509.0449752763357
843.8254200776842,3570.5105659117685
844.248258087835,3653.861098507809
844.6710608760101,3714.0081923933085
845.0938284278595,3784.8546285791645
845.5165607290334,3840.8787063330806
845.9392577651814,3908.9773101550704
846.3619195219537,3981.6932464927945
846.7845459849999,4039.4043376879345
847.2071371399703,4104.148617051588
847.6296929725146,4165.624395883728
848.0522134682826,4225.328968216702
848.4746986129244,4313.610973605498
848.89714839209,4389.550678167438
849.3195627914291,4476.690891570646
849.7419417965918,4553.842426824778
850.1642853932278,4632.619910009608
850.5865935669872,4723.031029313837
851.0088663035201,4800.280447090364
851.4311035884759,4881.988202436351
851.8533054075049,4966.50160769367
852.2754717462569,5036.243789482527
852.6976025903821,5122.201665760476
853.1196979255301,5198.706900856149
853.5417577373507,5291.230198589362
853.9637820114941,5359.686736328164
854.3857707336102,5437.122821093881
854.8077238893488,5521.637308222247
855.2296414643599,5609.367897436207
855.6515234442934,5691.32075631269
856.0733698147993,5782.5019311365695
856.4951805615274,5882.172892995428
856.9169556701277,5968.199163322349
857.3386951262501,6057.624343113785
857.7603989155443,6137.910889522895
858.1820670236606,6222.295414356448
858.6036994362487,6311.322170392721
859.0252961389584,6378.116978356324
859.44685711744,6444.614274498646
859.8683823573431,6508.356116091685
860.2898718443178,6545.91374865671
860.7113255640138,6595.291690316676
861.1327435020813,6615.092476254957
861.55412564417,6630.743948055932
861.97547197593,6641.072656784122
862.396782483011,6645.7752791966805
862.818057151063,6616.943354160516
863.239295965736,6613.484142925993
863.6604989126799,6563.4595883952525
864.0816659775447,6515.916327134438
864.5027971459801,6465.33701851897
864.9238924036362,6421.503609206649
865.3449517361629,6359.779930582291
865.76597512921,6302.526281876579
866.1869625684276,6233.657350203975
866.6079140394653,6173.762176664018
867.0288295279734,6079.10343694068
867.4497090196018,6016.693803699165
867.8705525,5920.463058883565
868.2913599548183,5820.3764395121
868.7121313697065,5746.836702646845
869.1328667303147,5674.671337636021
869.5535660222924,5579.750981027087
869.97422923129,5496.153539059823
870.394856342957,5419.146178347788
870.8154473429438,5300.789347673496
871.2360022168999,5197.22341139922
871.6565209504753,5074.229444192945
872.07700352932,4929.6870019708385
872.4974499390839,4813.998804752209
872.917860165417,4738.429855909992
873.338234193969,4691.787129019859
873.75857201039,4711.1583657582805
874.1788736003301,4710.414971388945
874.5991389494386,4684.562340282121
875.0193680433661,4632.01581831354
875.4395608677621,4553.762772531549
875.8597174082769,4494.348879752551
876.27983765056,4445.947833390187
876.6999215802615,4384.164192806916
877.1199691830312,4340.131353233826
877.5399804445194,4292.862714582397
877.9599553503757,4255.115484096866
878.37989388625,4224.117474616523
878.7997960377922,4202.128828903431
879.2196617906526,4195.241136906816
879.6394911304806,4181.44749222116
880.0592840429265,4165.020540103275
880.47904051364,4160.251027002502
880.8987605282712,4151.078247946339
881.3184440724698,4148.952804545828
881.7380911318858,4142.853230748079
882.1577016921692,4138.271233714063
882.57727573897,4123.235337642683
882.9968132579379,4121.2379462016515
883.4163142347229,4103.320348108684
883.8357786549751,4099.732505440794
884.2552065043441,4078.3392535603384
884.67459776848,4076.6212231424274
885.0939524330327,4063.0507482766243
885.5132704836521,4059.5397078549454
885.9325519059884,4045.6962695650227
886.3517966856909,4039.724932299021
886.77100480841,4035.0115052301276
887.1901762597955,4021.3479373286004
887.6093110254974,4024.798580544064
888.0284090911654,4009.598226666801
888.4474704424496,4001.1764432364653
888.8664950650001,3985.6446380183265
889.2854829444664,3972.836783987811
889.7044340664986,3940.3514651812775
890.1233484167467,3924.3242978679705
890.5422259808606,3897.7914536781254
890.9610667444899,3871.135958345182
891.379870693285,3841.338165336946
891.7986378128957,3803.29652303412
892.2173680889719,3772.030257137603
892.6360615071633,3747.660344036032
893.05471805312,3710.3756208232435
893.4733377124919,3684.5767215847936
893.891920470929,3648.0045250505054
894.310466314081,3606.9003675154254
894.7289752275981,3583.7929018408367
895.14744719713,3535.9918842480156
895.5658822083267,3526.0636468964426
895.9842802468382,3477.025552922704
896.4026412983142,3446.1251597480364
896.8209653484048,3397.8783811943536
897.2392523827601,3342.551625187239
897.6575023870295,3296.375055939164
898.0757153468634,3241.523907718622
898.4938912479114,3191.401868671072
898.9120300758237,3145.3084025913913
899.33013181625,3079.6508261063586
899.7481964548402,3026.9188150339787
900.1662239772445,2972.0104499536155
900.5842143691126,2917.202593783011
901.0021676160945,2866.977694213787
901.42008370384,2811.4755884551014
901.8379626179991,2759.8742513364487
902.2558043442217,2704.38417921829
902.6736088681579,2660.16163135176
903.0913761754573,2614.1903011248187
903.5091062517699,2572.7117533865703
903.9267990827459,2520.2982890673757
904.344454654035,2476.6700200209707
904.7620729512871,2435.066498343396
905.1796539601521,2384.057408824491
905.5971976662801,2342.039733361745
906.0147040553207,2296.337899075229
906.4321731129241,2244.4197009477757
906.8496048247403,2196.5293746533157
907.266999176419,2145.0673951085646
907.68435615361,2097.5007423573124
908.1016757419635,2041.3051686244114
908.5189579271292,2001.3427112213105
908.9362026947574,1960.2418797600167
909.3534100304977,1912.1668417929934
909.7705799199999,1876.7134694827328
910.1877123489144,1820.4160001605085
910.6048073028907,1779.935816198505
911.0218647675786,1742.8639479268234
911.4388847286284,1703.9441682948402
911.8558671716901,1670.0464284624663
912.2728120824131,1620.6861773505507
912.6897194464477,1589.3305473491225
913.1065892494438,1555.9294221652458
913.5234214770513,1519.581327700873
913.9402161149201,1479.1475187553547
914.3569731486998,1439.5862231130382
914.773692564041,1401.490975502096
915.190374346593,1367.1446879878847
915.6070184820061,1328.5202205546975
916.0236249559299,1292.0149588856266
916.4401937540147,1252.192528533422
916.8567248619102,1225.5156480342146
917.2732182652663,1179.5981590378365
917.6896739497329,1151.2275784687054
918.1060919009599,1117.1563431966572
918.5224721045976,1085.7299538158206
918.9388145462954,1058.2828594784155
919.3551192117034,1027.789308141418
919.7713860864716,1006.3457865291837
920.1876151562501,976.2616922636711
920.6038064066884,950.1846777647435
921.0199598234366,924.757134762539
921.4360753921446,899.546661271243
921.8521530984625,870.473875533581
922.26819292804,839.9935764132093
922.684194866527,817.7635713976913
923.1001588995737,791.9665879759498
923.5160850128299,769.1411546360912
923.9319731919453,745.6825869823344
924.34782342257,726.5783595101775
924.7636356903539,705.8204749042436
925.179409980947,684.5366750178223
925.5951462799991,662.8364713003213
926.01084457316,643.8474280310062
926.42650484608,629.9670991912415
926.8421270844087,614.0272636411061
927.2577112737962,596.8702302141219
927.6732573998922,583.19877805392
928.0887654483469,574.4776510225888
928.50423540481,552.6788850001304
928.9196672549315,538.8994610972785
929.3350609843613,524.4633009654563
929.7504165787493,513.7621365469705
930.1657340237457,503.6220480188277
930.581013305,493.88766615136865
930.9962544081623,482.2495657939516
931.4114573188825,468.04912070042536
931.8266220228106,458.4990467723041
932.2417485055965,445.8369002545309
932.65683675289,438.53026004054544
933.0718867503412,426.0949377425763
933.4868984835998,418.2276188921168
933.9018719383158,411.42518321239515
934.3168071001393,404.61130804205925
934.7317039547199,390.86498170926933
935.1465624877079,387.6385960636874
935.561382684753,378.2901014515432
935.976164531505,368.93607508484376
936.390908013614,362.7673455832999
936.80561311673,353.1914572075669
937.2202798265026,353.77432215579506
937.6349081285822,341.43907015205184
938.0494980086183,333.4281989397363
938.464049452261,329.25225233431405
938.87856244516,322.6903203312159
939.2930369729655,317.33751905398304
939.7074730213274,311.5434761954463
940.1218705758954,312.4535702012133
940.5362296223196,310.6608305255624
940.95055014625,310.0625319665422
941.3648321333363,306.84734446471657
941.7790755692286,305.2667590280173
942.1932804395767,309.150512795285
942.6074467300305,313.5365800722809
943.02157442624,314.03696803503016
943.4356635138552,319.9861779741229
943.8497139785258,322.37542949542956
944.2637258059018,327.0687288031637
944.6776989816334,332.6622358011911
945.09163349137,338.170205919959
945.5055293207619,346.2122182030768
945.919386455459,353.5133393870084
946.3332048811111,365.08657289873054
946.7469845833681,371.21242245868734
947.1607255478799,375.88492412761525
947.5744277602967,388.03427114251804
947.9880912062682,397.25155618031846
948.4017158714443,406.2388059029516
948.8153017414749,422.95084197025284
949.2288488020099,432.16935163312917
949.6423570386996,442.74528369757104
950.0558264371933,455.6506880546574
950.4692569831413,464.2384104626925
950.8826486621937,481.4855016594024
951.2960014600001,495.6532822362816
951.7093153622103,506.57456805954763
952.1225903544746,517.4176563250189
952.5358264224426,538.2602629102921
952.9490235517645,549.8346382043823
953.3621817280899,563.41845807793
953.7753009370691,572.1191842288881
954.1883811643518,591.0654029751676
954.6014223955879,609.8832542433141
955.0144246164273,625.4266694545838
955.42738781252,641.0207278484539
955.8403119695158,657.9347155875755
956.2531970730649,670.0663626266271
956.666043108817,689.8064862939624
957.078850062422,710.5221828077387
957.49161791953,729.1641906268111
957.9043466657907,743.4927287571394
958.3170362868542,759.1104988662046
958.7296867683702,781.6730774151142
959.1422980959888,793.4931214993057
959.55487025536,808.2383936147294
959.9674032321335,824.4901482740369
960.3798970119593,841.577036213321
960.7923515804873,860.3150184823035
961.2047669233677,872.0457339221965
961.61714302625,885.655641767369
962.0294798747842,899.7911424458912
962.4417774546205,916.0280903414126
962.8540357514087,926.8190251903333
963.2662547507985,948.4139785158
963.67843443844,959.945215345885
964.0905747999832,960.8507210755367
964.5026758210778,979.1366709766252
964.9147374873738,990.7321916938511
965.3267597845213,997.4273901513989
965.73874269817,1011.6277519819706
966.15068621397,1022.4519425636295
966.5625903175709,1031.4467018562846
966.9744549946231,1045.4629993420929
967.3862802307762,1053.7564518502152
967.79806601168,1062.9646952302767
968.2098123229847,1083.6381034029741
968.6215191503401,1088.3319953779037
969.0331864793962,1098.8673229279857
