Wavelength [nm]	AM1.5G	Snaith Wavelabs
1052.9732999324335	0.6492431331344574	1.2320222400727603
1053.0	0.64919	1.231894231424358
1053.376482185	0.64816220363495	1.2300892556305918
1053.7796219544505	0.6470616320643502	1.231097215314071
1054.0	0.64646	1.2305975591224005
1054.1827192264348	0.6468272656451339	1.230183285583502
1054.5857739866026	0.6476374057130713	1.229503392255044
1054.9887862206049	0.6484474603034158	1.2294258780509126
1055.0	0.64847	1.2294056438031258
1055.39175591409	0.6476629828169745	1.2286987557898708
1055.7946830527092	0.6468329529114192	1.2277901280310164
1056.0	0.64641	1.2287764279014755
1056.1975676221118	0.6460958674808422	1.2297255016270834
1056.600409607948	0.6454553487233626	1.2276648056512949
1057.0	0.64482	1.2266920004523802
1057.0032089958677	0.6447986922674386	1.2266841881327513
1057.4059657715202	0.642124387277106	1.2259006223995477
1057.808679920556	0.6394503653275084	1.2280587217824948
1058.0	0.63818	1.227016794264255
1058.211351428625	0.6340734417418163	1.2258657761894998
1058.6139802813768	0.6262503631328483	1.2257206138110448
1059.0	0.61875	1.223885547316035
1059.016566464462	0.6190332865422986	1.2238067934016412
1059.4191099635302	0.6259167803763668	1.2242353665238572
1059.8216107642306	0.6327995440683437	1.2223499086346692
1060.0	0.63585	1.2223446062593348
1060.2240688522145	0.63256963200358	1.2223379461200607
1060.6264842131304	0.6266782711197706	1.2211281455945298
1061.0	0.62121	1.2208176002960385
1061.028856832629	0.6215404107336008	1.220793608395248
1061.43118669636	0.6261470876733232	1.219025663016812
1061.8334737899734	0.6307532748951951	1.2182308414977754
1062.0	0.63266	1.2174227444986945
1062.2357180991196	0.6302391751220418	1.2162788819890202
1062.6379196094474	0.6261085656109752	1.2166084545093503
1063.0	0.62239	1.2164945947564525
1063.0400783066077	0.6227735493942358	1.2164819917373275
1063.44219417625	0.6266217982667128	1.2147040511596106
1063.8442672040246	0.6304696371425156	1.2133783369847881
1064.0	0.63196	1.2126558577515691
1064.2462973755803	0.6312629784271078	1.2115132292002828
1064.648284676569	0.63012535436531	1.2113300992008544
1065.0	0.62913	1.2098343039949426
1065.0502290926383	0.6285272508883398	1.2096206868137724
1065.45213060944	0.6237044326867197	1.207346978961712
1065.8539892126232	0.6188821294485213	1.2072419806579247
1066.0	0.61713	1.2069926978205197
1066.2558048878377	0.6179460175922022	1.2065559645530135
1066.657577620734	0.6192276726101412	1.204113852765892
1067.0	0.62032	1.2024964370664848
1067.0593073969617	0.6202678094906737	1.202216301418977
1067.46099420217	0.6199143251020903	1.2011199631019835
1067.86263802201	0.6195608785406311	1.1996188384769513
1068.0	0.61944	1.1992008998173433
1068.264238842131	0.6106725552180965	1.1983969245898998
1068.6657966481832	0.5973488672132804	1.1948063949090288
1069.0	0.58626	1.194239769833175
1069.067311425816	0.5875005495777869	1.194125646675668
1069.46878316068	0.5948996736513325	1.1906311088201402
1069.870211838425	0.6022980041821707	1.1900049016307988
1070.0	0.60469	1.189212156915333
1070.2715974447003	0.6079274415408278	1.1875532426013682
1070.672939965156	0.6127114443846601	1.1857023872596466
1071.0	0.61661	1.1850943449642406
1071.074239385443	0.6165172007681963	1.1849563253913025
1071.4754956912102	0.6160156303859873	1.1820085656280168
1071.8767088681077	0.6155141139148654	1.1811556503883966
1072.0	0.61536	1.1802246488592765
1072.2778789017857	0.6121004804820538	1.1781263172233996
1072.6790057778933	0.6073952622253118	1.1730026913123657
1073.0	0.60363	1.171092485032558
1073.0800894820818	0.6050676062033684	1.170615880093643
1073.48113	0.6122662834999981	1.1664341376131584
1073.8821273172982	0.6194641853455032	1.1688996265666325
1074.0	0.62158	1.1684620997041368
1074.2830814196266	0.6133536539456519	1.1674113411863776
1074.683992292635	0.6017031839760295	1.1670220154055386
1075.0	0.59252	1.1657396753864706
1075.0848599219723	0.5944030416685663	1.1653953189944464
1075.4856842932902	0.6032973344681096	1.1652430926166673
1075.8864653922371	0.6121906670537421	1.1648796618347528
1076.0	0.61471	1.1645376592104721
1076.2872032044638	0.6117317027697101	1.1636725111154207
1076.68789771562	0.6075765006890205	1.162126442615928
1077.0	0.60434	1.1657785904223246
1077.0885489113552	0.6042399397301685	1.1668147690360355
1077.48915677732	0.6037872528416285	1.1659519479552947
1077.889721299164	0.6033346149319447	1.1725475162323507
1078.0	0.60321	1.1726889144532548
1078.290242462537	0.6036540709676816	1.173061060366495
1078.690720253089	0.6042668019872263	1.175514325841149
1079.0	0.60474	1.1768748760716456
1079.09115465647	0.6040545169833452	1.1772758738418192
1079.49154565833	0.6010435766493577	1.1802827683902346
1079.891893244319	0.5980329628027218	1.1803391602054565
1080.0	0.59722	1.181713216514078
1080.2921974000865	0.5924308846125825	1.1854270980233526
1080.6924581112823	0.5858706115560822	1.1905805333653692
1081.0	0.58083	1.194975088442365
1081.092675363557	0.5816242278656831	1.1962993535404622
1081.49284914256	0.5850537171517399	1.204066860181078
1081.8929794339415	0.5884828337488786	1.2112630226674053
1082.0	0.5894	1.2124958094334568
1082.2930662233514	0.5919613987920912	1.215871685445239
1082.693109496439	0.5954577769988777	1.22284152347302
1083.0	0.59814	1.2305604649937496
1083.0931092388555	0.596313196733655	1.2329023581492107
1083.49306543625	0.5884660561407763	1.2414149279029172
1083.8929780742724	0.580619770182776	1.2573835962635949
1084.0	0.57852	1.261495976456433
1084.2928471385728	0.5828482807081063	1.2727487993150053
1084.6926726148006	0.5887577012467528	1.2882038647080492
1085.0	0.5933	1.2948968115346238
1085.0924544886066	0.5896757840466228	1.296910276672852
1085.4921927456398	0.5740060443709183	1.3228461086205205
1085.891887371551	0.5583380150351972	1.3307320497526824
1086.0	0.5541	1.3380417408939094
1086.29153835199	0.5578520985901124	1.3577531783036185
1086.691145672606	0.5629950448064379	1.374863949638587
1087.0	0.56697	1.3956727415647263
1087.0907093190492	0.5693465841590893	1.4017842031129024
1087.49022927697	0.5798140070566143	1.4356442652967478
1087.889705532018	0.5902802849388734	1.4582306543725956
1088.0	0.59317	1.4640470602611277
1088.2891380698431	0.5891278497835928	1.4792948274683648
1088.688526876095	0.5835443942721917	1.502259130867505
1089.0	0.57919	1.5157944190772148
1089.087871936424	0.5771285243714904	1.5196129571588772
1089.4871732364802	0.5677609158721744	1.527870019797947
1089.8864307619128	0.5583943343255249	1.5433666711233767
1090.0	0.55573	1.5508374381493244
1090.2856444983722	0.5650477235369018	1.5696275923805674
1090.6848144315084	0.5780686467558026	1.5844616840133823
1091.0	0.58835	1.6063936305068638
1091.0839405469708	0.5877531827110378	1.6122345692072204
1091.48302283041	0.5849157076757854	1.6293510418559145
1091.8820612674756	0.5820785443882486	1.6492822173083546
1092.0	0.58124	1.6543050829505994
1092.2810558438173	0.5613805940758707	1.6662749058513995
1092.6800065450857	0.5331907375242452	1.680098111196888
1093.0	0.51058	1.6877204321454236
1093.0789133569297	0.5128740112859452	1.6896001672600225
1093.477776265	0.5244689560235529	1.7170201558352034
1093.8765952549466	0.5360626240612962	1.7407524795583085
1094.0	0.53965	1.7385574693358872
1094.2753703124183	0.5344234714703003	1.7336594352250614
1094.6741014230668	0.5268555549901929	1.7531684125204268
1095.0	0.52067	1.7708949840093111
1095.0727885725405	0.5194005672948936	1.774854166178362
1095.47143174649	0.5124482303412145	1.7869314068744986
1095.8700309305652	0.5054966605709422	1.8060241019765166
1096.0	0.50323	1.8139557263043466
1096.2685861104158	0.5234518482532021	1.8303467348478069
1096.6670972716918	0.5534557535856736	1.8441387316246316
1097.0	0.57852	1.8566136529799266
1097.0655644000435	0.57356267571271	1.8590705590509777
1097.46398748112	0.5434379065525125	1.8664933356958728
1097.862366500572	0.5133164688917451	1.8625617636503242
1098.0	0.50291	1.8625617636503242
1099.0	0.50772	1.8625617636503242
1100.0	0.48577	1.8625617636503242
1101.0	0.49696	1.8625617636503242
1102.0	0.46883	1.8625617636503242
1103.0	0.46637	1.8625617636503242
1104.0	0.46765	1.8625617636503242
1105.0	0.50644	1.8625617636503242
1106.0	0.39792	1.8625617636503242
1107.0	0.48304	1.8625617636503242
1108.0	0.41565	1.8625617636503242
1109.0	0.41278	1.8625617636503242
1110.0	0.47899	1.8625617636503242
1111.0	0.33154	1.8625617636503242
1112.0	0.41357	1.8625617636503242
1113.0	0.2685	1.8625617636503242
1114.0	0.29985	1.8625617636503242
1115.0	0.24987	1.8625617636503242
1116.0	0.20136	1.8625617636503242
1117.0	0.079618	1.8625617636503242
1118.0	0.21753	1.8625617636503242
1119.0	0.11317	1.8625617636503242
1120.0	0.14189	1.8625617636503242
1121.0	0.18586	1.8625617636503242
1122.0	0.081686	1.8625617636503242
1123.0	0.12817	1.8625617636503242
1124.0	0.1087	1.8625617636503242
1125.0	0.14428	1.8625617636503242
1126.0	0.051589	1.8625617636503242
1127.0	0.15725	1.8625617636503242
1128.0	0.099224	1.8625617636503242
1129.0	0.10591	1.8625617636503242
1130.0	0.070574	1.8625617636503242
1131.0	0.2956	1.8625617636503242
1132.0	0.23411	1.8625617636503242
1133.0	0.15331	1.8625617636503242
1134.0	0.04174	1.8625617636503242
1135.0	0.015462	1.8625617636503242
1136.0	0.12876	1.8625617636503242
1137.0	0.28785	1.8625617636503242
1138.0	0.20329	1.8625617636503242
1139.0	0.2985	1.8625617636503242
1140.0	0.25599	1.8625617636503242
1141.0	0.19337	1.8625617636503242
1142.0	0.22479	1.8625617636503242
1143.0	0.31183	1.8625617636503242
1144.0	0.11326	1.8625617636503242
1145.0	0.14604	1.8625617636503242
1146.0	0.15764	1.8625617636503242
1147.0	0.059176	1.8625617636503242
1148.0	0.27113	1.8625617636503242
1149.0	0.21854	1.8625617636503242
1150.0	0.12164	1.8625617636503242
1151.0	0.2034	1.8625617636503242
1152.0	0.24762	1.8625617636503242
1153.0	0.23812	1.8625617636503242
1154.0	0.14248	1.8625617636503242
1155.0	0.31316	1.8625617636503242
1156.0	0.2809	1.8625617636503242
1157.0	0.31458	1.8625617636503242
1158.0	0.31171	1.8625617636503242
1159.0	0.33693	1.8625617636503242
1160.0	0.28648	1.8625617636503242
1161.0	0.34753	1.8625617636503242
1162.0	0.35002	1.8625617636503242
1163.0	0.46857	1.8625617636503242
1164.0	0.40188	1.8625617636503242
1165.0	0.3886	1.8625617636503242
1166.0	0.37494	1.8625617636503242
1167.0	0.40996	1.8625617636503242
1168.0	0.41954	1.8625617636503242
1169.0	0.4231	1.8625617636503242
1170.0	0.45873	1.8625617636503242
1171.0	0.44831	1.8625617636503242
1172.0	0.45483	1.8625617636503242
1173.0	0.45642	1.8625617636503242
1174.0	0.33692	1.8625617636503242
1175.0	0.4524	1.8625617636503242
1176.0	0.47679	1.8625617636503242
1177.0	0.47235	1.8625617636503242
1178.0	0.36	1.8625617636503242
1179.0	0.48371	1.8625617636503242
1180.0	0.44069	1.8625617636503242
1181.0	0.45514	1.8625617636503242
1182.0	0.32318	1.8625617636503242
1183.0	0.4387	1.8625617636503242
1184.0	0.41985	1.8625617636503242
1185.0	0.40741	1.8625617636503242
1186.0	0.47715	1.8625617636503242
1187.0	0.45575	1.8625617636503242
1188.0	0.33504	1.8625617636503242
1189.0	0.41569	1.8625617636503242
1190.0	0.46239	1.8625617636503242
1191.0	0.4466	1.8625617636503242
1192.0	0.47336	1.8625617636503242
1193.0	0.45434	1.8625617636503242
1194.0	0.4689	1.8625617636503242
1195.0	0.44696	1.8625617636503242
1196.0	0.43131	1.8625617636503242
1197.0	0.47715	1.8625617636503242
1198.0	0.43392	1.8625617636503242
1199.0	0.36489	1.8625617636503242
1200.0	0.44825	1.8625617636503242
1201.0	0.43708	1.8625617636503242
1202.0	0.43717	1.8625617636503242
1203.0	0.43409	1.8625617636503242
1204.0	0.36247	1.8625617636503242
1205.0	0.43692	1.8625617636503242
1206.0	0.48086	1.8625617636503242
1207.0	0.42986	1.8625617636503242
1208.0	0.43346	1.8625617636503242
1209.0	0.41428	1.8625617636503242
1210.0	0.45336	1.8625617636503242
1211.0	0.42232	1.8625617636503242
1212.0	0.42489	1.8625617636503242
1213.0	0.46956	1.8625617636503242
1214.0	0.43407	1.8625617636503242
1215.0	0.4278	1.8625617636503242
1216.0	0.4664	1.8625617636503242
1217.0	0.45528	1.8625617636503242
1218.0	0.45934	1.8625617636503242
1219.0	0.44663	1.8625617636503242
1220.0	0.45805	1.8625617636503242
1221.0	0.46531	1.8625617636503242
1222.0	0.45139	1.8625617636503242
1223.0	0.44406	1.8625617636503242
1224.0	0.44808	1.8625617636503242
1225.0	0.46236	1.8625617636503242
1226.0	0.46819	1.8625617636503242
1227.0	0.43304	1.8625617636503242
1228.0	0.46658	1.8625617636503242
1229.0	0.46721	1.8625617636503242
1230.0	0.46003	1.8625617636503242
1231.0	0.47203	1.8625617636503242
1232.0	0.46633	1.8625617636503242
1233.0	0.45397	1.8625617636503242
1234.0	0.47016	1.8625617636503242
1235.0	0.46504	1.8625617636503242
1236.0	0.46908	1.8625617636503242
1237.0	0.46339	1.8625617636503242
1238.0	0.46797	1.8625617636503242
1239.0	0.46272	1.8625617636503242
1240.0	0.46077	1.8625617636503242
1241.0	0.46197	1.8625617636503242
1242.0	0.46247	1.8625617636503242
1243.0	0.45754	1.8625617636503242
1244.0	0.45528	1.8625617636503242
1245.0	0.45655	1.8625617636503242
1246.0	0.45945	1.8625617636503242
1247.0	0.45746	1.8625617636503242
1248.0	0.4586	1.8625617636503242
1249.0	0.45966	1.8625617636503242
1250.0	0.45705	1.8625617636503242
1251.0	0.45258	1.8625617636503242
1252.0	0.45097	1.8625617636503242
1253.0	0.44773	1.8625617636503242
1254.0	0.44363	1.8625617636503242
1255.0	0.4507	1.8625617636503242
1256.0	0.44023	1.8625617636503242
1257.0	0.43532	1.8625617636503242
1258.0	0.44496	1.8625617636503242
1259.0	0.42725	1.8625617636503242
1260.0	0.4311	1.8625617636503242
1261.0	0.41146	1.8625617636503242
1262.0	0.39567	1.8625617636503242
1263.0	0.40019	1.8625617636503242
1264.0	0.37148	1.8625617636503242
1265.0	0.3957	1.8625617636503242
1266.0	0.38527	1.8625617636503242
1267.0	0.38822	1.8625617636503242
1268.0	0.37051	1.8625617636503242
1269.0	0.24652	1.8625617636503242
1270.0	0.38744	1.8625617636503242
1271.0	0.40825	1.8625617636503242
1272.0	0.40879	1.8625617636503242
1273.0	0.40625	1.8625617636503242
1274.0	0.40614	1.8625617636503242
1275.0	0.41233	1.8625617636503242
1276.0	0.41693	1.8625617636503242
1277.0	0.42001	1.8625617636503242
1278.0	0.42763	1.8625617636503242
1279.0	0.42456	1.8625617636503242
1280.0	0.42204	1.8625617636503242
1281.0	0.41335	1.8625617636503242
1282.0	0.37305	1.8625617636503242
1283.0	0.40733	1.8625617636503242
1284.0	0.42078	1.8625617636503242
1285.0	0.42399	1.8625617636503242
1286.0	0.42714	1.8625617636503242
1287.0	0.42213	1.8625617636503242
1288.0	0.41989	1.8625617636503242
1289.0	0.40936	1.8625617636503242
1290.0	0.41285	1.8625617636503242
1291.0	0.41786	1.8625617636503242
1292.0	0.39618	1.8625617636503242
1293.0	0.41257	1.8625617636503242
1294.0	0.40421	1.8625617636503242
1295.0	0.40514	1.8625617636503242
1296.0	0.38957	1.8625617636503242
1297.0	0.3713	1.8625617636503242
1298.0	0.39183	1.8625617636503242
1299.0	0.40852	1.8625617636503242
1300.0	0.35312	1.8625617636503242
1301.0	0.36228	1.8625617636503242
1302.0	0.39181	1.8625617636503242
1303.0	0.34621	1.8625617636503242
1304.0	0.30062	1.8625617636503242
1305.0	0.38382	1.8625617636503242
1306.0	0.38453	1.8625617636503242
1307.0	0.30594	1.8625617636503242
1308.0	0.34696	1.8625617636503242
1309.0	0.38413	1.8625617636503242
1310.0	0.30114	1.8625617636503242
1311.0	0.33366	1.8625617636503242
1312.0	0.33337	1.8625617636503242
1313.0	0.31352	1.8625617636503242
1314.0	0.28833	1.8625617636503242
1315.0	0.28581	1.8625617636503242
1316.0	0.32419	1.8625617636503242
1317.0	0.31217	1.8625617636503242
1318.0	0.33328	1.8625617636503242
1319.0	0.26855	1.8625617636503242
1320.0	0.25872	1.8625617636503242
1321.0	0.29866	1.8625617636503242
1322.0	0.30217	1.8625617636503242
1323.0	0.23279	1.8625617636503242
1324.0	0.26249	1.8625617636503242
1325.0	0.32224	1.8625617636503242
1326.0	0.28051	1.8625617636503242
1327.0	0.26625	1.8625617636503242
1328.0	0.2345	1.8625617636503242
1329.0	0.17759	1.8625617636503242
1330.0	0.22923	1.8625617636503242
1331.0	0.1448	1.8625617636503242
1332.0	0.14579	1.8625617636503242
1333.0	0.20304	1.8625617636503242
1334.0	0.16925	1.8625617636503242
1335.0	0.23117	1.8625617636503242
1336.0	0.18348	1.8625617636503242
1337.0	0.16454	1.8625617636503242
1338.0	0.17804	1.8625617636503242
1339.0	0.17681	1.8625617636503242
1340.0	0.16831	1.8625617636503242
1341.0	0.17039	1.8625617636503242
1342.0	0.17798	1.8625617636503242
1343.0	0.12711	1.8625617636503242
1344.0	0.075645	1.8625617636503242
1345.0	0.10904	1.8625617636503242
1346.0	0.058186	1.8625617636503242
1347.0	0.060119	1.8625617636503242
1348.0	0.0047451	1.8625617636503242
1349.0	0.016159	1.8625617636503242
1350.0	0.016025	1.8625617636503242
1351.0	0.0046298	1.8625617636503242
1352.0	0.0015164	1.8625617636503242
1353.0	9.6096e-05	1.8625617636503242
1354.0	0.00029009	1.8625617636503242
1355.0	3.6034e-06	1.8625617636503242
1356.0	4.807e-05	1.8625617636503242
1357.0	7.1786e-05	1.8625617636503242
1358.0	4.1948e-06	1.8625617636503242
1359.0	7.3439e-07	1.8625617636503242
1360.0	2.1404e-06	1.8625617636503242
1361.0	4.8133e-09	1.8625617636503242
1362.0	1.8076e-11	1.8625617636503242
1363.0	3.1563e-06	1.8625617636503242
1364.0	1.3589e-06	1.8625617636503242
1365.0	9.0764e-12	1.8625617636503242
1366.0	1.2791e-05	1.8625617636503242
1367.0	4.9764e-06	1.8625617636503242
1368.0	1.481e-13	1.8625617636503242
1369.0	5.1667e-07	1.8625617636503242
1370.0	2.92e-07	1.8625617636503242
1371.0	1.9731e-08	1.8625617636503242
1372.0	2.7498e-06	1.8625617636503242
1373.0	4.4401e-05	1.8625617636503242
1374.0	0.00017917	1.8625617636503242
1375.0	0.00032332	1.8625617636503242
1376.0	0.00025748	1.8625617636503242
1377.0	0.0001227	1.8625617636503242
1378.0	0.0011089	1.8625617636503242
1379.0	5.2164e-05	1.8625617636503242
1380.0	8.1587e-05	1.8625617636503242
1381.0	2.3716e-06	1.8625617636503242
1382.0	2.5672e-06	1.8625617636503242
1383.0	4.4017e-08	1.8625617636503242
1384.0	6.1689e-07	1.8625617636503242
1385.0	2.0899e-06	1.8625617636503242
1386.0	2.5215e-06	1.8625617636503242
1387.0	0.00019896	1.8625617636503242
1388.0	4.0262e-06	1.8625617636503242
1389.0	0.00058098	1.8625617636503242
1390.0	0.00049328	1.8625617636503242
1391.0	0.00034384	1.8625617636503242
1392.0	2.3782e-05	1.8625617636503242
1393.0	0.00011586	1.8625617636503242
1394.0	7.5526e-05	1.8625617636503242
1395.0	6.7136e-07	1.8625617636503242
1396.0	6.3215e-09	1.8625617636503242
1397.0	4.9057e-05	1.8625617636503242
1398.0	0.0012704	1.8625617636503242
1399.0	0.00081226	1.8625617636503242
1400.0	3.2466e-09	1.8625617636503242
1401.0	1.0528e-08	1.8625617636503242
1402.0	0.0018353	1.8625617636503242
1403.0	0.00238	1.8625617636503242
1404.0	0.00073892	1.8625617636503242
1405.0	3.6444e-07	1.8625617636503242
1406.0	0.0020448	1.8625617636503242
1407.0	0.00017457	1.8625617636503242
1408.0	0.0016493	1.8625617636503242
1409.0	0.00061919	1.8625617636503242
1410.0	0.00046653	1.8625617636503242
1411.0	0.0021142	1.8625617636503242
1412.0	0.0026396	1.8625617636503242
1413.0	0.023353	1.8625617636503242
1414.0	0.00036378	1.8625617636503242
1415.0	0.00018366	1.8625617636503242
1416.0	0.035565	1.8625617636503242
1417.0	0.011759	1.8625617636503242
1418.0	0.013559	1.8625617636503242
1419.0	0.0021442	1.8625617636503242
1420.0	0.0082718	1.8625617636503242
1421.0	0.0091637	1.8625617636503242
1422.0	0.046314	1.8625617636503242
1423.0	0.0092198	1.8625617636503242
1424.0	0.016975	1.8625617636503242
1425.0	0.02585	1.8625617636503242
1426.0	0.027792	1.8625617636503242
1427.0	0.049546	1.8625617636503242
1428.0	0.0045588	1.8625617636503242
1429.0	0.03802	1.8625617636503242
1430.0	0.061601	1.8625617636503242
1431.0	0.050156	1.8625617636503242
1432.0	0.0025194	1.8625617636503242
1433.0	0.035834	1.8625617636503242
1434.0	0.020962	1.8625617636503242
1435.0	0.021416	1.8625617636503242
1436.0	0.038351	1.8625617636503242
1437.0	0.02988	1.8625617636503242
1438.0	0.013263	1.8625617636503242
1439.0	0.051039	1.8625617636503242
1440.0	0.039601	1.8625617636503242
1441.0	0.0318	1.8625617636503242
1442.0	0.036317	1.8625617636503242
1443.0	0.045063	1.8625617636503242
1444.0	0.061791	1.8625617636503242
1445.0	0.049751	1.8625617636503242
1446.0	0.023095	1.8625617636503242
1447.0	0.036215	1.8625617636503242
1448.0	0.11569	1.8625617636503242
1449.0	0.10213	1.8625617636503242
1450.0	0.027412	1.8625617636503242
1451.0	0.011271	1.8625617636503242
1452.0	0.062361	1.8625617636503242
1453.0	0.081978	1.8625617636503242
1454.0	0.13759	1.8625617636503242
1455.0	0.06615	1.8625617636503242
1456.0	0.088509	1.8625617636503242
1457.0	0.117	1.8625617636503242
1458.0	0.13643	1.8625617636503242
1459.0	0.16307	1.8625617636503242
1460.0	0.085421	1.8625617636503242
1461.0	0.090276	1.8625617636503242
1462.0	0.1306	1.8625617636503242
1463.0	0.043225	1.8625617636503242
1464.0	0.15184	1.8625617636503242
1465.0	0.093383	1.8625617636503242
1466.0	0.065197	1.8625617636503242
1467.0	0.036054	1.8625617636503242
1468.0	0.076942	1.8625617636503242
1469.0	0.094845	1.8625617636503242
1470.0	0.049678	1.8625617636503242
1471.0	0.017848	1.8625617636503242
1472.0	0.046771	1.8625617636503242
1473.0	0.070198	1.8625617636503242
1474.0	0.097339	1.8625617636503242
1475.0	0.18463	1.8625617636503242
1476.0	0.068778	1.8625617636503242
1477.0	0.069736	1.8625617636503242
1478.0	0.06348	1.8625617636503242
1479.0	0.12001	1.8625617636503242
1480.0	0.060637	1.8625617636503242
1481.0	0.11529	1.8625617636503242
1482.0	0.05849	1.8625617636503242
1483.0	0.14859	1.8625617636503242
1484.0	0.13747	1.8625617636503242
1485.0	0.12503	1.8625617636503242
1486.0	0.1234	1.8625617636503242
1487.0	0.060629	1.8625617636503242
1488.0	0.09418	1.8625617636503242
1489.0	0.18973	1.8625617636503242
1490.0	0.17478	1.8625617636503242
1491.0	0.19778	1.8625617636503242
1492.0	0.16441	1.8625617636503242
1493.0	0.18157	1.8625617636503242
1494.0	0.20367	1.8625617636503242
1495.0	0.18253	1.8625617636503242
1496.0	0.16852	1.8625617636503242
1497.0	0.2285	1.8625617636503242
1498.0	0.18968	1.8625617636503242
1499.0	0.21759	1.8625617636503242
1500.0	0.25061	1.8625617636503242
1501.0	0.26552	1.8625617636503242
1502.0	0.23356	1.8625617636503242
1503.0	0.18493	1.8625617636503242
1504.0	0.16029	1.8625617636503242
1505.0	0.18402	1.8625617636503242
1506.0	0.25773	1.8625617636503242
1507.0	0.25514	1.8625617636503242
1508.0	0.24302	1.8625617636503242
1509.0	0.1869	1.8625617636503242
1510.0	0.27052	1.8625617636503242
1511.0	0.26474	1.8625617636503242
1512.0	0.26068	1.8625617636503242
1513.0	0.24239	1.8625617636503242
1514.0	0.22571	1.8625617636503242
1515.0	0.26573	1.8625617636503242
1516.0	0.25683	1.8625617636503242
1517.0	0.24929	1.8625617636503242
1518.0	0.25211	1.8625617636503242
1519.0	0.24437	1.8625617636503242
1520.0	0.2645	1.8625617636503242
1521.0	0.27505	1.8625617636503242
1522.0	0.26378	1.8625617636503242
1523.0	0.28004	1.8625617636503242
1524.0	0.27539	1.8625617636503242
1525.0	0.25884	1.8625617636503242
1526.0	0.26745	1.8625617636503242
1527.0	0.2622	1.8625617636503242
1528.0	0.27928	1.8625617636503242
1529.0	0.27244	1.8625617636503242
1530.0	0.25522	1.8625617636503242
1531.0	0.26973	1.8625617636503242
1532.0	0.27839	1.8625617636503242
1533.0	0.27714	1.8625617636503242
1534.0	0.26892	1.8625617636503242
1535.0	0.26686	1.8625617636503242
1536.0	0.27464	1.8625617636503242
1537.0	0.27336	1.8625617636503242
1538.0	0.27202	1.8625617636503242
1539.0	0.27295	1.8625617636503242
1540.0	0.26491	1.8625617636503242
1541.0	0.26904	1.8625617636503242
1542.0	0.26927	1.8625617636503242
1543.0	0.27208	1.8625617636503242
1544.0	0.2721	1.8625617636503242
1545.0	0.27705	1.8625617636503242
1546.0	0.27481	1.8625617636503242
1547.0	0.27309	1.8625617636503242
1548.0	0.26675	1.8625617636503242
1549.0	0.27342	1.8625617636503242
1550.0	0.2699	1.8625617636503242
1551.0	0.27058	1.8625617636503242
1552.0	0.27182	1.8625617636503242
1553.0	0.27132	1.8625617636503242
1554.0	0.26474	1.8625617636503242
1555.0	0.26759	1.8625617636503242
1556.0	0.2631	1.8625617636503242
1557.0	0.27062	1.8625617636503242
1558.0	0.26848	1.8625617636503242
1559.0	0.26808	1.8625617636503242
1560.0	0.26568	1.8625617636503242
1561.0	0.27002	1.8625617636503242
1562.0	0.26756	1.8625617636503242
1563.0	0.26667	1.8625617636503242
1564.0	0.26264	1.8625617636503242
1565.0	0.26728	1.8625617636503242
1566.0	0.26245	1.8625617636503242
1567.0	0.26308	1.8625617636503242
1568.0	0.25722	1.8625617636503242
1569.0	0.25452	1.8625617636503242
1570.0	0.24175	1.8625617636503242
1571.0	0.23507	1.8625617636503242
1572.0	0.23775	1.8625617636503242
1573.0	0.23407	1.8625617636503242
1574.0	0.24145	1.8625617636503242
1575.0	0.23974	1.8625617636503242
1576.0	0.24678	1.8625617636503242
1577.0	0.21602	1.8625617636503242
1578.0	0.23516	1.8625617636503242
1579.0	0.23672	1.8625617636503242
1580.0	0.24464	1.8625617636503242
1581.0	0.2487	1.8625617636503242
1582.0	0.24195	1.8625617636503242
1583.0	0.24755	1.8625617636503242
1584.0	0.24904	1.8625617636503242
1585.0	0.25874	1.8625617636503242
1586.0	0.25569	1.8625617636503242
1587.0	0.25303	1.8625617636503242
1588.0	0.25107	1.8625617636503242
1589.0	0.23233	1.8625617636503242
1590.0	0.24179	1.8625617636503242
1591.0	0.24197	1.8625617636503242
1592.0	0.25225	1.8625617636503242
1593.0	0.25833	1.8625617636503242
1594.0	0.25624	1.8625617636503242
1595.0	0.25823	1.8625617636503242
1596.0	0.24452	1.8625617636503242
1597.0	0.24692	1.8625617636503242
1598.0	0.25421	1.8625617636503242
1599.0	0.24202	1.8625617636503242
1600.0	0.2381	1.8625617636503242
1601.0	0.22323	1.8625617636503242
1602.0	0.22413	1.8625617636503242
1603.0	0.22397	1.8625617636503242
1604.0	0.22842	1.8625617636503242
1605.0	0.23683	1.8625617636503242
1606.0	0.2414	1.8625617636503242
1607.0	0.23296	1.8625617636503242
1608.0	0.2299	1.8625617636503242
1609.0	0.22727	1.8625617636503242
1610.0	0.2176	1.8625617636503242
1611.0	0.2268	1.8625617636503242
1612.0	0.23076	1.8625617636503242
1613.0	0.23719	1.8625617636503242
1614.0	0.23838	1.8625617636503242
1615.0	0.24104	1.8625617636503242
1616.0	0.2305	1.8625617636503242
1617.0	0.23465	1.8625617636503242
1618.0	0.24352	1.8625617636503242
1619.0	0.241	1.8625617636503242
1620.0	0.23449	1.8625617636503242
1621.0	0.2343	1.8625617636503242
1622.0	0.23754	1.8625617636503242
1623.0	0.24246	1.8625617636503242
1624.0	0.24269	1.8625617636503242
