# Wavelength [nm],one_counts_500avgs_8ms
305.62784217899934,46.36625063200635
306.0829806167274,46.94373415227627
306.53810135392763,47.43512569140396
306.99320437625,47.34168646046197
307.4482896693443,46.99953685802277
307.9033572188606,47.78345777108034
308.3584070104486,47.115932352861286
308.81343902975846,47.8926154246051
309.26845326244,47.60182999200596
309.72344969414314,47.59605733560388
310.17842831051775,47.25519781897401
310.6333890972138,48.83403193164924
311.08833203988127,48.96441835478447
311.54325712417,48.61472879021161
311.9981643357299,48.642726305742535
312.45305366021097,48.971069981578836
312.907925083263,48.93505703888715
313.3627785905361,49.50995544570731
313.81761416767995,48.69444577286417
314.2724318003447,49.90707647502252
314.7272314741802,49.67294206294262
315.18201317483624,49.777591317803925
315.63677688796287,50.46299412894806
316.09152259921,49.8171291876934
316.54625029422755,50.890014291417586
317.00095995866536,50.247623344549154
317.4556515781734,51.324037848991345
317.9103251384017,50.26817339960145
318.36498062500004,51.19892366803606
318.8196180236183,51.653765658916505
319.27423731990655,51.21238456610994
319.7288384995146,51.6170147306934
320.18342154809255,50.486989875258416
320.63798645129,52.70008433212903
321.0925331947571,53.248599927741644
321.5470617641438,52.07927531316525
322.0015721450999,52.6380877524974
322.45606432327526,52.168794964222
322.91053828431995,53.03981333010263
323.3649940138839,52.58388351415881
323.81943149761696,52.76906231856572
324.273850721169,52.56192755080435
324.72825167019005,52.849195966793566
325.18263433033,53.5511020371348
325.63699868723876,53.75263843434082
326.0913447265662,53.025828502422755
326.5456724339622,54.01910008864787
326.99998179507685,54.19564609094909
327.45427279556003,54.04139362741444
327.9085454210615,54.444173465707294
328.36279965723134,53.803875000171224
328.81703548971944,55.0987369767901
329.2712529041757,54.59589080570384
329.72545188624997,55.55002832805367
330.1796324215923,55.6423666973894
330.63379449585256,54.850121832441616
331.0879380946807,55.369100158589255
331.54206320372646,56.188776248190834
331.99616980863993,55.959454217456496
332.4502578950711,55.77614392813273
332.90432744866973,55.874387176793846
333.3583784550858,55.88444494383069
333.8124108999692,56.603238364390876
334.26642476896996,57.655902494244685
334.72042004773795,56.89947675422516
335.17439672192296,57.46204404253016
335.628354777175,58.32737229006148
336.0822941991441,58.224242881740985
336.53621497348,58.66719995820401
336.9901170858327,59.23788218096178
337.44400052185216,59.758346133730626
337.89786526718825,59.96181061784248
338.3517113074909,60.35526392737398
338.80553862841,60.46290738958277
339.25934721559554,61.2664430702676
339.7131370546974,63.20815983477001
340.16690813136546,63.302250770619196
340.62066043124963,63.93843657872128
341.07439394,65.04064985025278
341.52810864326636,66.19712958556231
341.98180452669857,67.25897324632862
342.43548157594665,67.28029060359935
342.8891397766605,69.86862127939887
343.34277911449,70.74329176205237
343.7963995750851,73.39677075254076
344.25000114409573,74.53490376137292
344.70358380717187,75.32496361282301
345.15714754996327,77.5052916047789
345.61069235812,81.76088257959672
346.0642182172919,87.66757890924406
346.51772511312896,91.31965714033589
346.9712130312811,93.86558534626104
347.4246819573981,95.56227572221312
347.87813187713,95.67020619066784
348.3315627761267,95.11579305610547
348.7849746400382,93.78885420645734
349.2383674545142,92.60023388178888
349.6917412052049,92.28901415100957
350.14509587776,91.97526141429043
350.5984314578296,93.10485389554628
351.05174793106335,94.25107991654873
351.50504528311143,95.35369892027465
351.9583234996237,97.72243459814547
352.41158256625005,101.84114457986898
352.86482246864034,106.57284340453648
353.3180431924445,112.68421618927334
353.77124472331263,122.08650844029347
354.2244270468945,132.47139606818124
354.67759014884,146.26422999904287
355.1307340147991,163.11576776545672
355.5838586304218,183.0846249265391
356.03696398135787,210.49791254676825
356.4900500532573,240.74222879157307
356.94311683176994,280.29989384487607
357.3961643025459,327.3030542594723
357.849192451235,384.9880371920473
358.302201263487,452.5325854184978
358.75519072495206,531.8540770625953
359.20816082128,627.1970765269295
359.6611115381208,739.9174381037244
360.1140428611242,867.2680474987355
360.56695477594025,1011.8800835514559
361.0198472682189,1180.5277697789631
361.47272032361,1368.7757527795516
361.9255739277635,1577.7962060655414
362.3784080663293,1810.3907294100009
362.83122272495746,2064.2358650460837
363.28401788929773,2339.9486486592323
363.73679354499995,2638.5772338872607
364.1895496777143,2954.4790656638484
364.6422862730906,3281.866753731397
365.0950033167787,3622.5196164197905
365.54770079442847,3968.430933387679
366.00037869169,4313.722514359905
366.45303699421316,4651.229240067943
366.9056756876478,4971.386948471823
367.3582947576438,5278.79230430139
367.8108941898513,5563.232800131418
368.26347396992,5819.091575637541
368.7160340834999,6038.7153926501105
369.16857451624094,6233.801454509589
369.62109525379304,6374.3013366313235
370.0735962818061,6486.311406878186
370.52607758593,6562.379031209517
370.9785391518147,6610.170902005331
371.43098096511017,6621.469151031742
371.88340301146627,6608.757273884468
372.3358052765329,6575.044437435604
372.78818774596,6525.351652736053
373.2405504053975,6451.649171349826
373.6928932404954,6381.424146626415
374.1452162369035,6299.510791933005
374.59751938027165,6223.228803237048
375.04980265625005,6143.425778228836
375.50206605048834,6072.069008990297
375.95430954863656,5995.221642831609
376.40653313634465,5933.137161360789
376.8587367992625,5874.810681909891
377.31092052304,5836.596762717499
377.7630842933271,5801.964237019462
378.21522809577374,5789.752115695946
378.6673519160298,5786.99714477987
379.1194557397453,5806.838067888585
379.57153955257,5855.618568313486
380.0236033401539,5933.88303733875
380.47564708814696,6037.575657696864
380.9276707821991,6182.81446011
381.37967440796007,6362.021144042557
381.83165795108,6586.101550893005
382.2836213972087,6854.991737094688
382.7355647319962,7182.05835857875
383.18748794109223,7563.003905666985
383.6393910101468,8000.124935436188
384.09127392481,8490.535842855714
384.54313667073154,9041.056808861711
384.99497923356137,9668.35808833613
385.44680159894943,10341.461855688989
385.8986037525457,11078.318388957916
386.35038568000004,11870.849175122754
386.8021473669623,12724.42206355475
387.2538887990825,13604.537427949896
387.7056099620106,14530.97913281589
388.1573108413965,15492.837578059529
388.60899142288997,16476.585648106255
389.0606516921411,17434.89390273361
389.51229163479974,18379.75230093119
389.96391123651586,19288.890427839444
390.4155104829392,20137.874152758002
390.86708935971996,20926.47464546503
391.3186478525079,21630.77196954801
391.77018594695295,22230.32881695503
392.22170362870503,22723.075119914356
392.67320088341404,23098.87279217853
393.12467769673003,23356.79968961292
393.5761340543027,23513.484251559352
394.02756994178213,23551.335470159036
394.4789853448183,23431.72445437562
394.93038024906093,23239.35557246086
395.38175464016,22941.502008648327
395.8331085037655,22573.012549450003
396.2844418255273,22137.174861804062
396.7357545910955,21651.588989947297
397.18704678611965,21087.05051791309
397.63831839625,20513.14852851105
398.0895694071363,19921.868294309665
398.5407998044286,19347.06239718386
398.99200957377667,18757.983046546775
399.44319870083046,18193.413032259545
399.89436717124,17652.566874209504
400.3455149706552,17148.322719759017
400.7966420847258,16687.13188789979
401.2477484991018,16266.050030826378
401.6988341994333,15875.294093329898
402.14989917137,15553.910832644404
402.6009434005619,15273.440144459631
403.05196687265897,15049.826078673716
403.502969573311,14856.178204518756
403.9539514881681,14702.196269325788
404.40491260288,14602.224388458162
404.8558529030967,14555.635220710763
405.30677237446815,14539.717135135781
405.75767100264426,14563.501966444428
406.2085487732749,14626.835352983742
406.65940567201,14722.93067474656
407.11024168449956,14848.522184690122
407.56105679639336,15017.201323214467
408.01185099334145,15211.981678615397
408.46262426099366,15448.142078518924
408.91337658500004,15693.12577040717
409.36410795101034,15991.706348811247
409.81481834467456,16318.048418637061
410.26550775164264,16675.108016996055
410.71617615756446,17071.22538782114
411.16682354809,17508.92978284329
411.6174499088691,17958.409523344904
412.06805522555175,18451.614069715455
412.51863948378787,18964.434138580236
412.96920266922734,19512.453004213752
413.41974476752,20098.299714112694
413.8702657643159,20697.57809117068
414.32076564526494,21332.26851532085
414.77124439601704,21969.20797846259
415.22170200222206,22629.372421061107
415.67213844952994,23315.718420450703
416.1225537235907,23994.013012440955
416.5729478100542,24688.070327779198
417.02332069457026,25380.75559896358
417.4736723627889,26045.872513105744
417.92400280036,26723.175532624948
418.37431199293354,27350.26010267055
418.82459992615935,27980.710097416428
419.2748665856874,28553.852591734594
419.7251119571677,29092.896928099864
420.17533602625,29567.630103635438
420.6255387785843,29990.40682722319
421.0757201998205,30386.35675848756
421.52588027560864,30688.75981314191
421.9760189915985,30936.69940837597
422.42613633344,31112.87273971021
422.87623228678314,31237.322167536397
423.3263068372778,31286.054076746514
423.7763599705739,31282.856301757263
424.22639167232126,31241.54600357096
424.67640192817004,31142.393039150116
425.12639072377,30993.89839165747
425.576358044771,30797.890455160603
426.0263038768231,30581.916627142276
426.4762282055761,30355.712340688824
426.92613101668,30126.076461538487
427.37601229578473,29852.630577538283
427.8258720285401,29591.582600620244
428.2757102005963,29360.412290139568
428.7255267976029,29125.357602578963
429.17532180521005,28942.103864588542
429.62509520906747,28761.32126145985
430.0748469948254,28624.00090841288
430.52457714813346,28510.9635736334
430.9742856546417,28470.269358859812
431.42397249999993,28440.43394871875
431.87363766985834,28468.309608702366
432.3232811498666,28531.29174730563
432.77290292567466,28672.697466209942
433.2225029829325,28872.739417069162
433.67208130729,29121.998993108205
434.12163788439716,29437.636165500266
434.5711726999038,29797.623417419058
435.0206857394598,30189.69030023611
435.47017698871525,30644.981176553323
435.91964643332005,31123.732644026117
436.36909405892396,31636.45817136261
436.8185198511769,32172.4549778334
437.2679237957291,32714.923830768756
437.7173058782301,33275.75798837037
438.16666608433,33831.212849762145
438.6160043996787,34367.86276633615
439.06532080992616,34876.26398473859
439.51461530072226,35355.18252020816
439.9638878577169,35782.17327525403
440.41313846655993,36150.6949074752
440.86236711290155,36453.95517244502
441.3115737823914,36676.6970432101
441.7607584606794,36787.27133560447
442.20992113341566,36837.34722900227
442.65906178625,36784.758462475846
443.10818040483235,36639.33144174476
443.55727697481257,36395.78578665357
444.00635148184057,36079.941580032806
444.45540391156646,35669.900014302664
444.90443424964,35162.01870889854
445.3534424817111,34612.02140859739
445.80242859342974,34043.94454763876
446.25139257044583,33421.369400128344
446.70033439840927,32762.404249784107
447.14925406297,32097.719455860562
447.59815154977787,31436.649837885478
448.04702684448296,30823.220600700482
448.4958799327351,30214.181416155465
448.94471080018405,29677.95440004287
449.39351943248,29225.989086485915
449.8423058152727,28824.720998552082
450.2910699342122,28497.082962901448
450.73981177494824,28252.826696923225
451.18853132313086,28088.884694937246
451.63722856441007,27994.50615247146
452.08590348443556,28018.315555227837
452.53455606885734,28103.886110025407
452.98318630332545,28295.028625242318
453.4317941734897,28577.23437846466
453.880379665,28951.652645620874
454.3289427635063,29397.228142193802
454.7774834546585,29898.80308674624
455.2260017241067,30498.124823931943
455.6744975575005,31176.43285913693
456.12297094049,31944.38540189273
456.57142185872516,32758.94125815395
457.0198502978558,33654.01926145891
457.4682562435318,34600.10180308598
457.9166396814033,35617.583266335976
458.36500059711994,36680.40783670998
458.813338976332,37806.32588236221
459.261654804689,38925.897805850575
459.709948067841,40134.41533343526
460.158218751438,41354.96380214064
460.60646684113004,42613.7056004485
461.0546923225667,43895.90568363556
461.5028951813981,45213.21701792508
461.9510754032742,46519.19609350466
462.39923297384496,47826.983503651
462.84736787876,49095.523185670405
463.2954801036695,50357.56301245906
463.7435696342233,51577.763370303255
464.1916364560715,52765.15908794145
464.6396805548637,53875.97977825852
465.08770191624996,54904.697596403275
465.53570052588026,55844.40065872828
465.9836763694046,56749.99542754677
466.4316294324727,57495.129045421
466.87955970073443,58181.79605827885
467.32746715984007,58738.71616082036
467.7753517954391,59199.93510076109
468.2232135931818,59523.12491209704
468.67105253871784,59762.85629548064
469.11886861769733,59861.423618867084
469.56666181577003,59851.87976782148
470.01443211858594,59697.46035131369
470.46217951179494,59414.98456385036
470.9099039810471,59025.46561836398
471.3576055119921,58555.84420311302
471.80528409028,57962.33146247849
472.2529397015607,57313.01779589739
472.7005723314842,56561.056886236955
473.14818196570025,55768.1706023549
473.59576858985884,54911.63252156603
474.04333218961,54014.15942964279
474.49087275060356,53089.75383671757
474.9383902584894,52151.56974386472
475.38588469891744,51216.47421549455
475.8333560575377,50266.31082192467
476.2808043200001,49336.500340006474
476.72822947195436,48422.12051842424
477.17563149905055,47543.97100915152
477.6230103869386,46701.46549185782
478.07036612126853,45862.70988195144
478.51769868769003,45086.679109698176
478.9650080718531,44340.59634011791
479.4122942594077,43605.390114322574
479.85955723600387,42946.64511284029
480.3067969872913,42326.71284439334
480.75401349892,41749.640628193105
481.2012067565399,41244.565928439166
481.648376745801,40765.387806287574
482.09552345235306,40339.673376526975
482.54264686184604,39976.886996024376
482.98974695992996,39645.42132603943
483.43682373225477,39374.127796339795
483.8838771644702,39132.222980380044
484.33090724222626,38946.81020501134
484.7779139511728,38761.14105750733
485.22489727696,38616.22330782059
485.67185720523753,38494.84885359081
486.1187937216554,38397.67857521465
486.5657068118634,38327.76813485112
487.0125964615117,38292.898556957414
487.45946265625,38274.81852036683
487.9063053817283,38287.0243784355
488.3531246235965,38327.84587099214
488.7999203675047,38408.64193460225
489.2466925991025,38506.0080036519
489.69344130403994,38607.84844826163
490.14016646796705,38720.10903339335
490.5868680765338,38897.589017449056
491.0335461153898,39079.967405604766
491.4802005701853,39283.34415451234
491.92683142657,39494.07500933495
492.37343867019393,39716.19104692637
492.82002228670694,39966.73607459851
493.266582261759,40210.75398452378
493.713118581,40481.316667323255
494.15963123008004,40749.91966737875
494.6061201946487,41060.95010772113
495.05258546035617,41360.29186115872
495.4990270128523,41666.376912217514
495.9454448377869,41986.74982868837
496.39183892081,42303.99610049576
496.8382092475715,42652.9784779747
497.28455580372145,42972.72370496432
497.73087857490947,43324.08814021032
498.1771775467857,43693.126522257444
498.623452705,44022.7866436794
499.0697040352024,44366.59319961319
499.5159315230426,44692.208704440614
499.9621351541706,45017.926344079206
500.4083149142364,45322.23262523461
500.85447078889007,45628.804700488545
501.30060276378117,45940.877079910635
501.7467108245597,46264.332677047605
502.19279495687584,46581.092367723206
502.63885514637934,46875.05970001819
503.08489137872,47156.268532362716
503.53090363954794,47436.36360770363
503.9768919145129,47663.90746135915
504.4228561892651,47952.466125227635
504.8687964494541,48189.41291120976
505.31471268073,48463.33405080606
505.7606048687427,48667.14235358268
506.2064729991422,48865.47415059363
506.6523170575783,49020.22978503293
507.09813702970087,49229.422044912455
507.54393290115996,49388.567077332955
507.98970465760556,49573.599770057415
508.4354522846874,49777.35520246691
508.88117576805547,49975.834589116464
509.32687509335966,50142.52996512198
509.7725502462501,50306.09869767574
510.21820121237636,50392.66732250299
510.66382797738856,50509.082739621386
511.1094305269366,50603.427524567
511.5550088466705,50731.56471253903
512.0005629222401,50852.89313761273
512.4460927392951,50994.33454297543
512.8915982834857,51140.90112245568
513.3370795404619,51314.43977039927
513.7825364958733,51402.098196261475
514.22796913537,51498.565324106225
514.6733774446019,51530.08939704735
515.118761409219,51581.291558609075
515.564121014871,51636.64359378606
516.009456247208,51692.105682006164
516.45476709188,51771.0254060718
516.9000535345367,51855.439655983355
517.3453155608282,51987.85555049476
517.7905531564043,52047.289633618915
518.2357663069148,52072.11431187678
518.68095499801,52130.63863509203
519.1261192153396,52221.87920461811
519.5712589445534,52268.2214114911
520.0163741713013,52303.21357201099
520.4614648812337,52371.19807295745
520.9065310599999,52464.58718534888
521.3515726932503,52561.39016389229
521.7965897666345,52582.10492802547
522.2415822658027,52635.220807008984
522.6865501764045,52692.20855350003
523.13149348409,52771.274567480075
523.5764121745092,52839.122568392355
524.0213062333119,52903.75425881145
524.4661756461479,52930.1666100447
524.9110203986673,52969.21398930402
525.3558404765201,52981.959222360274
525.8006358653558,53046.29440891967
526.2454065508249,53117.35334549624
526.690152518577,53199.60994535593
527.1348737542621,53240.9164585172
527.57957024353,53284.58931502099
528.0242419720307,53367.012090665485
528.4688889254141,53427.83804206739
528.9135110893303,53476.06406170237
529.358108449429,53529.12891430503
529.8026809913599,53631.86303068921
530.2472287007735,53681.49990150261
530.6917515633194,53745.22427662179
531.1362495646474,53828.117667679006
531.5807226904077,53911.06040769122
532.02517092625,53981.44777408086
532.4695942578244,54030.58141508929
532.9139926707805,54102.19869123738
533.3583661507687,54186.849478313256
533.8027146834385,54247.56275623894
534.24703825444,54337.013676181865
534.6913368494231,54443.226245401434
535.1356104540378,54517.00099502365
535.5798590539338,54634.20527882593
536.0240826347614,54687.65589013617
536.46828118217,54732.53654566404
536.9124546818099,54825.22665274267
537.356603119331,54896.00640743259
537.8007264803831,54965.17660797597
538.2448247506161,55066.84380424491
538.68889791568,55098.319629175225
539.1329459612247,55142.86043436192
539.5769688729001,55171.56780910934
540.0209666363562,55205.85068267568
540.4649392372428,55282.83179403096
540.9088866612099,55340.17617481924
541.3528088939075,55410.172652922636
541.7967059209853,55440.71398015769
542.2405777280934,55496.560074155495
542.6844243008816,55578.89377681969
543.128245625,55650.67324495385
543.5720416860984,55679.47997116474
544.0158124698265,55716.128655354456
544.4595579618347,55721.07074110454
544.9032781477725,55748.948773150216
545.3469730132899,55797.940857634894
545.790642544037,55822.649550580216
546.2342867256638,55875.07766076886
546.67790554382,55853.3037415139
547.1214989841552,55876.17741563749
547.56506703232,55898.759557239835
548.008609673964,55883.67563580332
548.4521268947369,55894.24757380829
548.8956186802891,55912.360990962334
549.33908501627,55909.25651640967
549.7825258883299,55936.4590272276
550.2259412821187,55957.03823834447
550.6693311832862,55906.639552810666
551.1126955774822,55843.29251689404
551.556034450357,55807.681289532295
551.99934778756,55770.6006599061
552.4426355747415,55759.90571539266
552.8858977975514,55756.246165726196
553.3291344416394,55707.92523409119
553.7723454926557,55679.04552554606
554.21553093625,55648.5055144836
554.6586907580722,55601.787241131686
555.1018249437726,55518.1103346605
555.5449334790007,55442.57706432247
555.9880163494065,55388.68618616284
556.43107354064,55296.70842989849
556.8741050383512,55251.53663589908
557.3171108281898,55167.27518492409
557.7600908958058,55137.95546493055
558.2030452268492,55067.86495199663
558.64597380697,55013.91213451562
559.0888766218179,54935.43886915555
559.5317536570429,54873.72649185956
559.974604898295,54764.17268298257
560.4174303312241,54695.56268927595
560.86022994148,54600.19790476914
561.3030037147128,54502.92348106397
561.7457516365721,54433.01619542023
562.1884736927083,54297.6109438076
562.6311698687709,54220.67051545392
563.07384015041,54085.03512954879
563.5164845232755,53989.0442362149
563.9591029730174,53868.60243616531
564.4016954852855,53758.89807675337
564.8442620457297,53706.721464896385
565.28680264,53625.020778139624
565.7293172537464,53499.500083184335
566.1718058726185,53364.64905306023
566.6142684822667,53227.37677941566
567.0567050683404,53091.31670640077
567.49911561649,52939.407886491055
567.9415001123651,52828.12794375279
568.3838585416157,52773.62059620707
568.8261908898918,52702.94910057373
569.2684971428433,52690.72002398263
569.71077728612,52667.34412652266
570.153031305372,52639.94130851059
570.5952591862489,52572.12060332254
571.037460914401,52486.36024779256
571.4796364754782,52368.848335937466
571.92178585513,52259.924222916
572.3639090390067,52090.73234998594
572.8060060127583,52010.521868954536
573.2480767620343,51882.10011459389
573.6901212724848,51788.573505146305
574.1321395297599,51683.78544738418
574.5741315195095,51628.67593365846
575.0160972273833,51482.35947381964
575.4580366390314,51369.782501062466
575.8999497401037,51339.56398269372
576.34183651625,51251.21911226581
576.7836969531204,51168.17287495129
577.2255310363646,51068.61274859594
577.6673387516327,50948.475188503566
578.1091200845746,50873.25780945928
578.5508750208401,50790.850219692715
578.9926035460791,50728.69265069537
579.4343056459417,50661.43762457865
579.8759813060778,50605.5168264895
580.3176305121373,50535.35321468153
580.75925324977,50440.863431527294
581.200849504626,50401.13419168991
581.642419262355,50378.42778181002
582.0839625086071,50292.91220446106
582.525479229032,50242.144491348714
582.9669694092801,50187.27388869631
583.4084330350007,50161.14452024683
583.8498700918442,50122.269701650934
584.2912805654602,50123.83063538909
584.732664441499,50102.14627461201
585.17402170561,50095.046927545765
585.6153523434435,50014.50005464251
586.0566563406493,50009.49543840295
586.4979336828775,50044.363836165125
586.9391843557777,50034.67500010474
587.380408345,50034.05352580121
587.8216056361942,50023.29482443035
588.2627762150107,50033.24113836656
588.7039200670987,50041.76273829053
589.1450371781085,50063.22544580816
589.58612753369,50081.24487229249
590.0271911194932,50098.08921438015
590.4682279211678,50118.625067604684
590.9092379243638,50117.0024597231
591.3502211147312,50163.04371918641
591.7911774779201,50173.765388520245
592.23210699958,50210.38314241414
592.673009665361,50221.20788900363
593.113885460913,50248.90737283846
593.5547343718861,50280.42487651495
593.99555638393,50329.61784465387
594.4363514826947,50329.27793975844
594.87711965383,50370.067960694636
595.3178608829862,50395.19036501558
595.7585751558129,50407.22366618106
596.19926245796,50460.10028682674
596.6399227750775,50525.75403088855
597.0805560928154,50557.93327740702
597.5211623968235,50609.42084686189
597.9617416727517,50665.501593804234
598.40229390625,50711.62035622802
598.8428190829684,50739.600620007644
599.2833171885566,50793.51305835847
599.7237882086647,50841.98817839897
600.1642321289424,50875.95776765957
600.60464893504,50933.7956565463
601.0450386126072,50977.16721784622
601.4854011472937,50998.5881018547
601.9257365247498,51055.07676290687
602.3660447306254,51112.70326867409
602.80632575057,51162.9077898257
603.246579570234,51184.98091256834
603.686806175267,51237.959162337596
604.1270055513191,51271.9659356304
